File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/500.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	5 mL Std
Injection Number	3
Position	3
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:42:09 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.113934
Signal Max.	42.360594
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.143667	0.010	-0.058542
0.143833	0.010	-0.076040
0.144000	0.010	-0.061675
0.144167	0.010	-0.039477
0.144333	0.010	-0.039454
0.144500	0.010	-0.053618
0.144667	0.010	-0.060886
0.144833	0.010	-0.046401
0.145000	0.010	-0.028782
0.145167	0.010	-0.054015
0.145333	0.010	-0.047422
0.145500	0.010	-0.045447
0.145667	0.010	-0.061569
0.145833	0.010	-0.075885
0.146000	0.010	-0.087587
0.146167	0.010	-0.081310
0.146333	0.010	-0.098233
0.146500	0.010	-0.069760
0.146667	0.010	-0.051237
0.146833	0.010	-0.036103
0.147000	0.010	-0.062588
0.147167	0.010	-0.039608
0.147333	0.010	-0.071599
0.147500	0.010	-0.043480
0.147667	0.010	-0.059778
0.147833	0.010	-0.045560
0.148000	0.010	-0.057295
0.148167	0.010	-0.062976
0.148333	0.010	-0.058671
0.148500	0.010	-0.078145
0.148667	0.010	-0.070166
0.148833	0.010	-0.033676
0.149000	0.010	-0.069733
0.149167	0.010	-0.070252
0.149333	0.010	-0.068651
0.149500	0.010	-0.055880
0.149667	0.010	-0.051890
0.149833	0.010	-0.092042
0.150000	0.010	-0.072194
0.150167	0.010	-0.083577
0.150333	0.010	-0.076003
0.150500	0.010	-0.070437
0.150667	0.010	-0.050103
0.150833	0.010	-0.064886
0.151000	0.010	-0.054913
0.151167	0.010	-0.074596
0.151333	0.010	-0.076599
0.151500	0.010	-0.091685
0.151667	0.010	-0.074712
0.151833	0.010	-0.034628
0.152000	0.010	-0.045549
0.152167	0.010	-0.063262
0.152333	0.010	-0.057949
0.152500	0.010	-0.040354
0.152667	0.010	-0.057262
0.152833	0.010	-0.047366
0.153000	0.010	-0.060709
0.153167	0.010	-0.062633
0.153333	0.010	-0.075411
0.153500	0.010	-0.069914
0.153667	0.010	-0.065920
0.153833	0.010	-0.056297
0.154000	0.010	-0.047926
0.154167	0.010	-0.085329
0.154333	0.010	-0.092093
0.154500	0.010	-0.071148
0.154667	0.010	-0.056699
0.154833	0.010	-0.067575
0.155000	0.010	-0.028139
0.155167	0.010	-0.050082
0.155333	0.010	-0.055608
0.155500	0.010	-0.062645
0.155667	0.010	-0.070337
0.155833	0.010	-0.067974
0.156000	0.010	-0.056610
0.156167	0.010	-0.081260
0.156333	0.010	-0.041082
0.156500	0.010	-0.059361
0.156667	0.010	-0.059551
0.156833	0.010	-0.051881
0.157000	0.010	-0.051486
0.157167	0.010	-0.073285
0.157333	0.010	-0.091938
0.157500	0.010	-0.091667
0.157667	0.010	-0.087985
0.157833	0.010	-0.061698
0.158000	0.010	-0.050362
0.158167	0.010	-0.077119
0.158333	0.010	-0.085138
0.158500	0.010	-0.100387
0.158667	0.010	-0.099573
0.158833	0.010	-0.079656
0.159000	0.010	-0.079556
0.159167	0.010	-0.057144
0.159333	0.010	-0.056181
0.159500	0.010	-0.092124
0.159667	0.010	-0.047497
0.159833	0.010	-0.040759
0.160000	0.010	-0.046520
0.160167	0.010	-0.034672
0.160333	0.010	-0.036165
0.160500	0.010	-0.022956
0.160667	0.010	-0.046314
0.160833	0.010	-0.052232
0.161000	0.010	-0.043752
0.161167	0.010	-0.060432
0.161333	0.010	-0.091611
0.161500	0.010	-0.079938
0.161667	0.010	-0.059136
0.161833	0.010	-0.033697
0.162000	0.010	-0.062792
0.162167	0.010	-0.059482
0.162333	0.010	-0.071947
0.162500	0.010	-0.028742
0.162667	0.010	-0.059078
0.162833	0.010	-0.040446
0.163000	0.010	-0.028513
0.163167	0.010	-0.037589
0.163333	0.010	-0.080079
0.163500	0.010	-0.066104
0.163667	0.010	-0.048934
0.163833	0.010	-0.052568
0.164000	0.010	-0.067740
0.164167	0.010	-0.050403
0.164333	0.010	-0.057218
0.164500	0.010	-0.084065
0.164667	0.010	-0.084725
0.164833	0.010	-0.046733
0.165000	0.010	-0.073804
0.165167	0.010	-0.049026
0.165333	0.010	-0.048197
0.165500	0.010	-0.039060
0.165667	0.010	-0.063651
0.165833	0.010	-0.054731
0.166000	0.010	-0.082493
0.166167	0.010	-0.078205
0.166333	0.010	-0.080708
0.166500	0.010	-0.094407
0.166667	0.010	-0.100360
0.166833	0.010	-0.080889
0.167000	0.010	-0.086688
0.167167	0.010	-0.061222
0.167333	0.010	-0.031394
0.167500	0.010	-0.024225
0.167667	0.010	-0.052926
0.167833	0.010	-0.061924
0.168000	0.010	-0.062358
0.168167	0.010	-0.039509
0.168333	0.010	-0.072313
0.168500	0.010	-0.087907
0.168667	0.010	-0.045664
0.168833	0.010	-0.067725
0.169000	0.010	-0.074504
0.169167	0.010	-0.059448
0.169333	0.010	-0.042699
0.169500	0.010	-0.047810
0.169667	0.010	-0.078104
0.169833	0.010	-0.060702
0.170000	0.010	-0.091015
0.170167	0.010	-0.069074
0.170333	0.010	-0.064664
0.170500	0.010	-0.048220
0.170667	0.010	-0.044815
0.170833	0.010	-0.024801
0.171000	0.010	-0.071803
0.171167	0.010	-0.050653
0.171333	0.010	0.008052
0.171500	0.010	-0.008820
0.171667	0.010	-0.020607
0.171833	0.010	-0.044624
0.172000	0.010	-0.056534
0.172167	0.010	-0.063536
0.172333	0.010	-0.091177
0.172500	0.010	-0.080777
0.172667	0.010	-0.083563
0.172833	0.010	-0.073456
0.173000	0.010	-0.050569
0.173167	0.010	-0.085809
0.173333	0.010	-0.107808
0.173500	0.010	-0.077441
0.173667	0.010	-0.077258
0.173833	0.010	-0.087159
0.174000	0.010	-0.066641
0.174167	0.010	-0.061824
0.174333	0.010	-0.047428
0.174500	0.010	-0.023750
0.174667	0.010	-0.055750
0.174833	0.010	-0.068098
0.175000	0.010	-0.040221
0.175167	0.010	-0.083273
0.175333	0.010	-0.054658
0.175500	0.010	-0.057685
0.175667	0.010	-0.059714
0.175833	0.010	-0.077128
0.176000	0.010	-0.078280
0.176167	0.010	-0.082256
0.176333	0.010	-0.096283
0.176500	0.010	-0.072477
0.176667	0.010	-0.109589
0.176833	0.010	-0.045419
0.177000	0.010	-0.045739
0.177167	0.010	-0.056973
0.177333	0.010	-0.074021
0.177500	0.010	-0.059237
0.177667	0.010	-0.063953
0.177833	0.010	-0.073578
0.178000	0.010	-0.061674
0.178167	0.010	-0.059710
0.178333	0.010	-0.059880
0.178500	0.010	-0.060357
0.178667	0.010	-0.022056
0.178833	0.010	-0.051939
0.179000	0.010	-0.071699
0.179167	0.010	-0.060813
0.179333	0.010	-0.069540
0.179500	0.010	-0.069947
0.179667	0.010	-0.058269
0.179833	0.010	-0.061794
0.180000	0.010	-0.074825
0.180167	0.010	-0.088597
0.180333	0.010	-0.072435
0.180500	0.010	-0.050125
0.180667	0.010	-0.075768
0.180833	0.010	-0.058170
0.181000	0.010	-0.064292
0.181167	0.010	-0.065303
0.181333	0.010	-0.062803
0.181500	0.010	-0.054544
0.181667	0.010	-0.077911
0.181833	0.010	-0.030223
0.182000	0.010	-0.066629
0.182167	0.010	-0.065427
0.182333	0.010	-0.072526
0.182500	0.010	-0.067011
0.182667	0.010	-0.081458
0.182833	0.010	-0.050394
0.183000	0.010	-0.060690
0.183167	0.010	-0.046493
0.183333	0.010	-0.036847
0.183500	0.010	-0.032921
0.183667	0.010	-0.031840
0.183833	0.010	-0.036760
0.184000	0.010	-0.074327
0.184167	0.010	-0.067438
0.184333	0.010	-0.072509
0.184500	0.010	-0.059205
0.184667	0.010	-0.065410
0.184833	0.010	-0.055318
0.185000	0.010	-0.070672
0.185167	0.010	-0.058004
0.185333	0.010	-0.074469
0.185500	0.010	-0.088620
0.185667	0.010	-0.074227
0.185833	0.010	-0.060085
0.186000	0.010	-0.063430
0.186167	0.010	-0.084447
0.186333	0.010	-0.057708
0.186500	0.010	-0.048717
0.186667	0.010	-0.055816
0.186833	0.010	-0.069107
0.187000	0.010	-0.068065
0.187167	0.010	-0.012262
0.187333	0.010	-0.020410
0.187500	0.010	-0.039547
0.187667	0.010	-0.049827
0.187833	0.010	-0.033260
0.188000	0.010	-0.039918
0.188167	0.010	-0.064024
0.188333	0.010	-0.067727
0.188500	0.010	-0.068178
0.188667	0.010	-0.064274
0.188833	0.010	-0.076303
0.189000	0.010	-0.078590
0.189167	0.010	-0.073166
0.189333	0.010	-0.076914
0.189500	0.010	-0.056753
0.189667	0.010	-0.076287
0.189833	0.010	-0.069847
0.190000	0.010	-0.097306
0.190167	0.010	-0.073458
0.190333	0.010	-0.032389
0.190500	0.010	-0.076036
0.190667	0.010	-0.060916
0.190833	0.010	-0.064860
0.191000	0.010	-0.073215
0.191167	0.010	-0.083619
0.191333	0.010	-0.080165
0.191500	0.010	-0.055222
0.191667	0.010	-0.062833
0.191833	0.010	-0.062665
0.192000	0.010	-0.097750
0.192167	0.010	-0.071868
0.192333	0.010	-0.067794
0.192500	0.010	-0.056531
0.192667	0.010	-0.076235
0.192833	0.010	-0.060333
0.193000	0.010	-0.055651
0.193167	0.010	-0.070595
0.193333	0.010	-0.047006
0.193500	0.010	-0.036893
0.193667	0.010	-0.054154
0.193833	0.010	-0.071013
0.194000	0.010	-0.049153
0.194167	0.010	-0.081762
0.194333	0.010	-0.035328
0.194500	0.010	-0.042111
0.194667	0.010	-0.027366
0.194833	0.010	-0.071046
0.195000	0.010	-0.053489
0.195167	0.010	-0.052988
0.195333	0.010	-0.078795
0.195500	0.010	-0.043397
0.195667	0.010	-0.059432
0.195833	0.010	-0.075802
0.196000	0.010	-0.049048
0.196167	0.010	-0.074097
0.196333	0.010	-0.061186
0.196500	0.010	-0.050006
0.196667	0.010	-0.017161
0.196833	0.010	-0.050480
0.197000	0.010	-0.038801
0.197167	0.010	-0.028557
0.197333	0.010	-0.059755
0.197500	0.010	-0.040159
0.197667	0.010	-0.033292
0.197833	0.010	-0.047508
0.198000	0.010	-0.050122
0.198167	0.010	-0.062443
0.198333	0.010	-0.050819
0.198500	0.010	-0.060830
0.198667	0.010	-0.055823
0.198833	0.010	-0.058905
0.199000	0.010	-0.024415
0.199167	0.010	-0.037187
0.199333	0.010	-0.021972
0.199500	0.010	-0.016655
0.199667	0.010	-0.045402
0.199833	0.010	-0.052416
0.200000	0.010	-0.045703
0.200167	0.010	-0.048221
0.200333	0.010	-0.060814
0.200500	0.010	-0.069985
0.200667	0.010	-0.064169
0.200833	0.010	-0.071177
0.201000	0.010	-0.087858
0.201167	0.010	-0.083076
0.201333	0.010	-0.069680
0.201500	0.010	-0.034355
0.201667	0.010	-0.033891
0.201833	0.010	-0.012962
0.202000	0.010	-0.038762
0.202167	0.010	-0.054385
0.202333	0.010	-0.034571
0.202500	0.010	-0.064196
0.202667	0.010	-0.063213
0.202833	0.010	-0.067285
0.203000	0.010	-0.032247
0.203167	0.010	-0.077579
0.203333	0.010	-0.073707
0.203500	0.010	-0.073317
0.203667	0.010	-0.091150
0.203833	0.010	-0.085131
0.204000	0.010	-0.092898
0.204167	0.010	-0.048282
0.204333	0.010	-0.049878
0.204500	0.010	-0.050305
0.204667	0.010	-0.052987
0.204833	0.010	-0.033831
0.205000	0.010	-0.029429
0.205167	0.010	-0.021987
0.205333	0.010	-0.053514
0.205500	0.010	-0.071359
0.205667	0.010	-0.041992
0.205833	0.010	-0.049374
0.206000	0.010	-0.059622
0.206167	0.010	-0.057169
0.206333	0.010	-0.066977
0.206500	0.010	-0.065712
0.206667	0.010	-0.072827
0.206833	0.010	-0.077435
0.207000	0.010	-0.045037
0.207167	0.010	-0.066160
0.207333	0.010	-0.078058
0.207500	0.010	-0.073737
0.207667	0.010	-0.076895
0.207833	0.010	-0.043197
0.208000	0.010	-0.044281
0.208167	0.010	-0.051349
0.208333	0.010	-0.072156
0.208500	0.010	-0.078792
0.208667	0.010	-0.081943
0.208833	0.010	-0.069188
0.209000	0.010	-0.043456
0.209167	0.010	-0.054466
0.209333	0.010	-0.074624
0.209500	0.010	-0.082672
0.209667	0.010	-0.097221
0.209833	0.010	-0.036304
0.210000	0.010	-0.048906
0.210167	0.010	-0.030584
0.210333	0.010	-0.052125
0.210500	0.010	-0.055737
0.210667	0.010	-0.036587
0.210833	0.010	-0.031917
0.211000	0.010	-0.031359
0.211167	0.010	-0.078129
0.211333	0.010	-0.065970
0.211500	0.010	-0.073875
0.211667	0.010	-0.054138
0.211833	0.010	-0.043778
0.212000	0.010	-0.067439
0.212167	0.010	-0.081376
0.212333	0.010	-0.101470
0.212500	0.010	-0.076783
0.212667	0.010	-0.072070
0.212833	0.010	-0.089048
0.213000	0.010	-0.066571
0.213167	0.010	-0.056758
0.213333	0.010	-0.068358
0.213500	0.010	-0.059139
0.213667	0.010	-0.063777
0.213833	0.010	-0.065926
0.214000	0.010	-0.069891
0.214167	0.010	-0.065821
0.214333	0.010	-0.075237
0.214500	0.010	-0.039134
0.214667	0.010	-0.037434
0.214833	0.010	-0.071144
0.215000	0.010	-0.040028
0.215167	0.010	-0.018258
0.215333	0.010	-0.032197
0.215500	0.010	-0.050153
0.215667	0.010	-0.055638
0.215833	0.010	-0.062122
0.216000	0.010	-0.051526
0.216167	0.010	-0.074015
0.216333	0.010	-0.051924
0.216500	0.010	-0.039075
0.216667	0.010	-0.049397
0.216833	0.010	-0.062619
0.217000	0.010	-0.055306
0.217167	0.010	-0.090853
0.217333	0.010	-0.080144
0.217500	0.010	-0.058423
0.217667	0.010	-0.040560
0.217833	0.010	-0.037833
0.218000	0.010	-0.064053
0.218167	0.010	-0.057313
0.218333	0.010	-0.074035
0.218500	0.010	-0.083842
0.218667	0.010	-0.042204
0.218833	0.010	-0.043539
0.219000	0.010	-0.045901
0.219167	0.010	-0.053077
0.219333	0.010	-0.076783
0.219500	0.010	-0.050321
0.219667	0.010	-0.055623
0.219833	0.010	-0.040189
0.220000	0.010	-0.040345
0.220167	0.010	-0.035199
0.220333	0.010	-0.039648
0.220500	0.010	-0.042428
0.220667	0.010	-0.049608
0.220833	0.010	-0.071666
0.221000	0.010	-0.107946
0.221167	0.010	-0.063106
0.221333	0.010	-0.057925
0.221500	0.010	-0.053311
0.221667	0.010	-0.048455
0.221833	0.010	-0.072992
0.222000	0.010	-0.050815
0.222167	0.010	-0.043181
0.222333	0.010	-0.039730
0.222500	0.010	-0.076018
0.222667	0.010	-0.040586
0.222833	0.010	-0.060303
0.223000	0.010	-0.037945
0.223167	0.010	-0.051937
0.223333	0.010	-0.044515
0.223500	0.010	-0.041157
0.223667	0.010	-0.044108
0.223833	0.010	-0.019008
0.224000	0.010	-0.079846
0.224167	0.010	-0.073087
0.224333	0.010	-0.111682
0.224500	0.010	-0.076451
0.224667	0.010	-0.070321
0.224833	0.010	-0.044707
0.225000	0.010	-0.056880
0.225167	0.010	-0.077234
0.225333	0.010	-0.068657
0.225500	0.010	-0.069474
0.225667	0.010	-0.033242
0.225833	0.010	-0.007511
0.226000	0.010	-0.053371
0.226167	0.010	-0.016929
0.226333	0.010	-0.061431
0.226500	0.010	-0.045033
0.226667	0.010	-0.043208
0.226833	0.010	-0.017011
0.227000	0.010	-0.033792
0.227167	0.010	-0.060515
0.227333	0.010	-0.037058
0.227500	0.010	-0.057612
0.227667	0.010	-0.064227
0.227833	0.010	-0.061799
0.228000	0.010	-0.034185
0.228167	0.010	-0.076015
0.228333	0.010	-0.073607
0.228500	0.010	-0.077907
0.228667	0.010	-0.073985
0.228833	0.010	-0.056770
0.229000	0.010	-0.057712
0.229167	0.010	-0.057230
0.229333	0.010	-0.045033
0.229500	0.010	-0.061836
0.229667	0.010	-0.031660
0.229833	0.010	-0.064446
0.230000	0.010	-0.069470
0.230167	0.010	-0.058062
0.230333	0.010	-0.060055
0.230500	0.010	-0.061547
0.230667	0.010	-0.060368
0.230833	0.010	-0.058074
0.231000	0.010	-0.088046
0.231167	0.010	-0.074380
0.231333	0.010	-0.062244
0.231500	0.010	-0.073727
0.231667	0.010	-0.075019
0.231833	0.010	-0.073663
0.232000	0.010	-0.081363
0.232167	0.010	-0.071787
0.232333	0.010	-0.086385
0.232500	0.010	-0.021874
0.232667	0.010	-0.029490
0.232833	0.010	-0.055125
0.233000	0.010	-0.057932
0.233167	0.010	-0.058394
0.233333	0.010	-0.066707
0.233500	0.010	-0.056728
0.233667	0.010	-0.052613
0.233833	0.010	-0.042490
0.234000	0.010	-0.062424
0.234167	0.010	-0.072958
0.234333	0.010	-0.073303
0.234500	0.010	-0.069131
0.234667	0.010	-0.061971
0.234833	0.010	-0.041880
0.235000	0.010	-0.040548
0.235167	0.010	-0.041436
0.235333	0.010	-0.036343
0.235500	0.010	-0.023298
0.235667	0.010	-0.002122
0.235833	0.010	-0.044658
0.236000	0.010	-0.048972
0.236167	0.010	-0.020142
0.236333	0.010	-0.044511
0.236500	0.010	-0.059202
0.236667	0.010	-0.067236
0.236833	0.010	-0.070994
0.237000	0.010	-0.082565
0.237167	0.010	-0.080196
0.237333	0.010	-0.088347
0.237500	0.010	-0.076604
0.237667	0.010	-0.052562
0.237833	0.010	-0.066979
0.238000	0.010	-0.084341
0.238167	0.010	-0.073839
0.238333	0.010	-0.102561
0.238500	0.010	-0.058807
0.238667	0.010	-0.049731
0.238833	0.010	-0.064011
0.239000	0.010	-0.077614
0.239167	0.010	-0.068198
0.239333	0.010	-0.055771
0.239500	0.010	-0.068018
0.239667	0.010	-0.066120
0.239833	0.010	-0.071222
0.240000	0.010	-0.074420
0.240167	0.010	-0.067612
0.240333	0.010	-0.054404
0.240500	0.010	-0.070766
0.240667	0.010	-0.046815
0.240833	0.010	-0.054143
0.241000	0.010	-0.055502
0.241167	0.010	-0.031978
0.241333	0.010	-0.030539
0.241500	0.010	-0.013781
0.241667	0.010	-0.041569
0.241833	0.010	-0.045222
0.242000	0.010	-0.054253
0.242167	0.010	-0.066110
0.242333	0.010	-0.073713
0.242500	0.010	-0.064095
0.242667	0.010	-0.070476
0.242833	0.010	-0.066877
0.243000	0.010	-0.079483
0.243167	0.010	-0.041870
0.243333	0.010	-0.071379
0.243500	0.010	-0.080014
0.243667	0.010	-0.055782
0.243833	0.010	-0.050597
0.244000	0.010	-0.060198
0.244167	0.010	-0.039416
0.244333	0.010	-0.039074
0.244500	0.010	-0.039683
0.244667	0.010	-0.059733
0.244833	0.010	-0.065240
0.245000	0.010	-0.068300
0.245167	0.010	-0.054747
0.245333	0.010	-0.079025
0.245500	0.010	-0.062303
0.245667	0.010	-0.072772
0.245833	0.010	-0.055219
0.246000	0.010	-0.045543
0.246167	0.010	-0.048155
0.246333	0.010	-0.029905
0.246500	0.010	-0.004455
0.246667	0.010	-0.042640
0.246833	0.010	-0.065430
0.247000	0.010	-0.067091
0.247167	0.010	-0.057028
0.247333	0.010	-0.078813
0.247500	0.010	-0.075045
0.247667	0.010	-0.081741
0.247833	0.010	-0.095792
0.248000	0.010	-0.096551
0.248167	0.010	-0.093717
0.248333	0.010	-0.097654
0.248500	0.010	-0.078778
0.248667	0.010	-0.042455
0.248833	0.010	-0.035673
0.249000	0.010	-0.051886
0.249167	0.010	-0.055992
0.249333	0.010	-0.048059
0.249500	0.010	-0.049781
0.249667	0.010	-0.039970
0.249833	0.010	-0.038689
0.250000	0.010	-0.070263
0.250167	0.010	-0.088219
0.250333	0.010	-0.106003
0.250500	0.010	-0.080669
0.250667	0.010	-0.078214
0.250833	0.010	-0.087574
0.251000	0.010	-0.070075
0.251167	0.010	-0.094153
0.251333	0.010	-0.076498
0.251500	0.010	-0.077337
0.251667	0.010	-0.031579
0.251833	0.010	-0.045873
0.252000	0.010	-0.035687
0.252167	0.010	-0.047791
0.252333	0.010	-0.030681
0.252500	0.010	-0.073289
0.252667	0.010	-0.071040
0.252833	0.010	-0.044084
0.253000	0.010	-0.070157
0.253167	0.010	-0.051542
0.253333	0.010	-0.069298
0.253500	0.010	-0.027415
0.253667	0.010	-0.031140
0.253833	0.010	-0.021663
0.254000	0.010	-0.044148
0.254167	0.010	-0.052673
0.254333	0.010	-0.069656
0.254500	0.010	-0.072581
0.254667	0.010	-0.094930
0.254833	0.010	-0.086328
0.255000	0.010	-0.087134
0.255167	0.010	-0.047022
0.255333	0.010	-0.054277
0.255500	0.010	-0.070042
0.255667	0.010	-0.059827
0.255833	0.010	-0.070003
0.256000	0.010	-0.062350
0.256167	0.010	-0.053230
0.256333	0.010	-0.053012
0.256500	0.010	-0.055768
0.256667	0.010	-0.072695
0.256833	0.010	-0.108124
0.257000	0.010	-0.068801
0.257167	0.010	-0.053405
0.257333	0.010	-0.046088
0.257500	0.010	-0.043534
0.257667	0.010	-0.059402
0.257833	0.010	-0.076368
0.258000	0.010	-0.032984
0.258167	0.010	-0.051341
0.258333	0.010	-0.086501
0.258500	0.010	-0.042512
0.258667	0.010	-0.046790
0.258833	0.010	-0.039024
0.259000	0.010	-0.064349
0.259167	0.010	-0.074730
0.259333	0.010	-0.061284
0.259500	0.010	-0.094699
0.259667	0.010	-0.074776
0.259833	0.010	-0.068835
0.260000	0.010	-0.073116
0.260167	0.010	-0.071545
0.260333	0.010	-0.079418
0.260500	0.010	-0.044471
0.260667	0.010	-0.034098
0.260833	0.010	-0.037565
0.261000	0.010	-0.075746
0.261167	0.010	-0.059765
0.261333	0.010	-0.065965
0.261500	0.010	-0.078106
0.261667	0.010	-0.051212
0.261833	0.010	-0.058505
0.262000	0.010	-0.026605
0.262167	0.010	-0.050218
0.262333	0.010	-0.074205
0.262500	0.010	-0.084896
0.262667	0.010	-0.038339
0.262833	0.010	-0.054604
0.263000	0.010	-0.076155
0.263167	0.010	-0.043495
0.263333	0.010	-0.063707
0.263500	0.010	-0.059344
0.263667	0.010	-0.070595
0.263833	0.010	-0.023568
0.264000	0.010	-0.024255
0.264167	0.010	-0.044028
0.264333	0.010	-0.076059
0.264500	0.010	-0.058966
0.264667	0.010	-0.042268
0.264833	0.010	-0.064110
0.265000	0.010	-0.058273
0.265167	0.010	-0.048159
0.265333	0.010	-0.047107
0.265500	0.010	-0.065499
0.265667	0.010	-0.067610
0.265833	0.010	-0.028154
0.266000	0.010	-0.058154
0.266167	0.010	-0.018743
0.266333	0.010	-0.064268
0.266500	0.010	-0.063422
0.266667	0.010	-0.055345
0.266833	0.010	-0.051968
0.267000	0.010	-0.049742
0.267167	0.010	-0.068160
0.267333	0.010	-0.054731
0.267500	0.010	-0.070462
0.267667	0.010	-0.071951
0.267833	0.010	-0.088017
0.268000	0.010	-0.033592
0.268167	0.010	-0.042469
0.268333	0.010	-0.083002
0.268500	0.010	-0.069959
0.268667	0.010	-0.042009
0.268833	0.010	-0.053704
0.269000	0.010	-0.058697
0.269167	0.010	-0.060867
0.269333	0.010	-0.027050
0.269500	0.010	-0.054020
0.269667	0.010	-0.082987
0.269833	0.010	-0.054445
0.270000	0.010	-0.050597
0.270167	0.010	-0.062294
0.270333	0.010	-0.066128
0.270500	0.010	-0.046316
0.270667	0.010	-0.083069
0.270833	0.010	-0.051050
0.271000	0.010	-0.049879
0.271167	0.010	-0.073344
0.271333	0.010	-0.094548
0.271500	0.010	-0.099531
0.271667	0.010	-0.063638
0.271833	0.010	-0.093851
0.272000	0.010	-0.040405
0.272167	0.010	-0.062231
0.272333	0.010	-0.086198
0.272500	0.010	-0.102363
0.272667	0.010	-0.073160
0.272833	0.010	-0.070717
0.273000	0.010	-0.055040
0.273167	0.010	-0.066765
0.273333	0.010	-0.064640
0.273500	0.010	-0.060463
0.273667	0.010	-0.054905
0.273833	0.010	-0.053337
0.274000	0.010	-0.078100
0.274167	0.010	-0.063236
0.274333	0.010	-0.033786
0.274500	0.010	-0.042376
0.274667	0.010	-0.021333
0.274833	0.010	-0.045609
0.275000	0.010	-0.045152
0.275167	0.010	-0.056227
0.275333	0.010	-0.047674
0.275500	0.010	-0.077733
0.275667	0.010	-0.075869
0.275833	0.010	-0.078579
0.276000	0.010	-0.051904
0.276167	0.010	-0.082824
0.276333	0.010	-0.067164
0.276500	0.010	-0.062051
0.276667	0.010	-0.080239
0.276833	0.010	-0.069738
0.277000	0.010	-0.086520
0.277167	0.010	-0.083252
0.277333	0.010	-0.039812
0.277500	0.010	-0.058587
0.277667	0.010	-0.049143
0.277833	0.010	-0.041386
0.278000	0.010	-0.058646
0.278167	0.010	-0.066281
0.278333	0.010	-0.045004
0.278500	0.010	-0.052776
0.278667	0.010	-0.060032
0.278833	0.010	-0.074815
0.279000	0.010	-0.056954
0.279167	0.010	-0.028559
0.279333	0.010	-0.045318
0.279500	0.010	-0.066460
0.279667	0.010	-0.085586
0.279833	0.010	-0.096838
0.280000	0.010	-0.110774
0.280167	0.010	-0.083097
0.280333	0.010	-0.087068
0.280500	0.010	-0.081975
0.280667	0.010	-0.072811
0.280833	0.010	-0.065130
0.281000	0.010	-0.059297
0.281167	0.010	-0.056850
0.281333	0.010	-0.067463
0.281500	0.010	-0.048634
0.281667	0.010	-0.066965
0.281833	0.010	-0.073105
0.282000	0.010	-0.049082
0.282167	0.010	-0.061367
0.282333	0.010	-0.082926
0.282500	0.010	-0.073357
0.282667	0.010	-0.071158
0.282833	0.010	-0.095069
0.283000	0.010	-0.074356
0.283167	0.010	-0.055730
0.283333	0.010	-0.054095
0.283500	0.010	-0.059669
0.283667	0.010	-0.027155
0.283833	0.010	-0.064538
0.284000	0.010	-0.050794
0.284167	0.010	-0.071246
0.284333	0.010	-0.063737
0.284500	0.010	-0.070944
0.284667	0.010	-0.048542
0.284833	0.010	-0.065454
0.285000	0.010	-0.046111
0.285167	0.010	-0.068542
0.285333	0.010	-0.074637
0.285500	0.010	-0.082589
0.285667	0.010	-0.045893
0.285833	0.010	-0.069785
0.286000	0.010	-0.084624
0.286167	0.010	-0.040850
0.286333	0.010	-0.083813
0.286500	0.010	-0.078423
0.286667	0.010	-0.044929
0.286833	0.010	-0.061746
0.287000	0.010	-0.063350
0.287167	0.010	-0.069438
0.287333	0.010	-0.073111
0.287500	0.010	-0.078450
0.287667	0.010	-0.065041
0.287833	0.010	-0.046646
0.288000	0.010	-0.065432
0.288167	0.010	-0.058714
0.288333	0.010	-0.087388
