File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/185.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run3
Injection Number	6
Position	7
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:13:48 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.622177
Signal Max.	172.916323
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
2.591000	0.010	2.675723
2.591167	0.010	2.687105
2.591333	0.010	2.682577
2.591500	0.010	2.715772
2.591667	0.010	2.710297
2.591833	0.010	2.689300
2.592000	0.010	2.682532
2.592167	0.010	2.713756
2.592333	0.010	2.664929
2.592500	0.010	2.648612
2.592667	0.010	2.665659
2.592833	0.010	2.678257
2.593000	0.010	2.665878
2.593167	0.010	2.647430
2.593333	0.010	2.653171
2.593500	0.010	2.648954
2.593667	0.010	2.637384
2.593833	0.010	2.654852
2.594000	0.010	2.670322
2.594167	0.010	2.658811
2.594333	0.010	2.639432
2.594500	0.010	2.673762
2.594667	0.010	2.647572
2.594833	0.010	2.643093
2.595000	0.010	2.613558
2.595167	0.010	2.653971
2.595333	0.010	2.639875
2.595500	0.010	2.626751
2.595667	0.010	2.624451
2.595833	0.010	2.626022
2.596000	0.010	2.649152
2.596167	0.010	2.641161
2.596333	0.010	2.639282
2.596500	0.010	2.641228
2.596667	0.010	2.623887
2.596833	0.010	2.606117
2.597000	0.010	2.625005
2.597167	0.010	2.603031
2.597333	0.010	2.622735
2.597500	0.010	2.602381
2.597667	0.010	2.600006
2.597833	0.010	2.600783
2.598000	0.010	2.609857
2.598167	0.010	2.644650
2.598333	0.010	2.624589
2.598500	0.010	2.615919
2.598667	0.010	2.625813
2.598833	0.010	2.623234
2.599000	0.010	2.620447
2.599167	0.010	2.640778
2.599333	0.010	2.617981
2.599500	0.010	2.615522
2.599667	0.010	2.592175
2.599833	0.010	2.612138
2.600000	0.010	2.634477
2.600167	0.010	2.611456
2.600333	0.010	2.578413
2.600500	0.010	2.576072
2.600667	0.010	2.561129
2.600833	0.010	2.620282
2.601000	0.010	2.613951
2.601167	0.010	2.605322
2.601333	0.010	2.578149
2.601500	0.010	2.574980
2.601667	0.010	2.623612
2.601833	0.010	2.576034
2.602000	0.010	2.594793
2.602167	0.010	2.603018
2.602333	0.010	2.631632
2.602500	0.010	2.603533
2.602667	0.010	2.609434
2.602833	0.010	2.583605
2.603000	0.010	2.570496
2.603167	0.010	2.575274
2.603333	0.010	2.569664
2.603500	0.010	2.574768
2.603667	0.010	2.581294
2.603833	0.010	2.565305
2.604000	0.010	2.590130
2.604167	0.010	2.583071
2.604333	0.010	2.561624
2.604500	0.010	2.551616
2.604667	0.010	2.558332
2.604833	0.010	2.547494
2.605000	0.010	2.542145
2.605167	0.010	2.542487
2.605333	0.010	2.563150
2.605500	0.010	2.563417
2.605667	0.010	2.544685
2.605833	0.010	2.587238
2.606000	0.010	2.583287
2.606167	0.010	2.586118
2.606333	0.010	2.571661
2.606500	0.010	2.569759
2.606667	0.010	2.603205
2.606833	0.010	2.587920
2.607000	0.010	2.549337
2.607167	0.010	2.547302
2.607333	0.010	2.529138
2.607500	0.010	2.549685
2.607667	0.010	2.513849
2.607833	0.010	2.549798
2.608000	0.010	2.543931
2.608167	0.010	2.553471
2.608333	0.010	2.533727
2.608500	0.010	2.532541
2.608667	0.010	2.560589
2.608833	0.010	2.537580
2.609000	0.010	2.552497
2.609167	0.010	2.537515
2.609333	0.010	2.549802
2.609500	0.010	2.552572
2.609667	0.010	2.541636
2.609833	0.010	2.511991
2.610000	0.010	2.515457
2.610167	0.010	2.502253
2.610333	0.010	2.528650
2.610500	0.010	2.534788
2.610667	0.010	2.512417
2.610833	0.010	2.525163
2.611000	0.010	2.519663
2.611167	0.010	2.497252
2.611333	0.010	2.505625
2.611500	0.010	2.499081
2.611667	0.010	2.524580
2.611833	0.010	2.507319
2.612000	0.010	2.519399
2.612167	0.010	2.486198
2.612333	0.010	2.498470
2.612500	0.010	2.500328
2.612667	0.010	2.493133
2.612833	0.010	2.531540
2.613000	0.010	2.532544
2.613167	0.010	2.482316
2.613333	0.010	2.477032
2.613500	0.010	2.492456
2.613667	0.010	2.500260
2.613833	0.010	2.499393
2.614000	0.010	2.492089
2.614167	0.010	2.482895
2.614333	0.010	2.497769
2.614500	0.010	2.475084
2.614667	0.010	2.483238
2.614833	0.010	2.495470
2.615000	0.010	2.481745
2.615167	0.010	2.482854
2.615333	0.010	2.502034
2.615500	0.010	2.452074
2.615667	0.010	2.474095
2.615833	0.010	2.477595
2.616000	0.010	2.479190
2.616167	0.010	2.491900
2.616333	0.010	2.516295
2.616500	0.010	2.514095
2.616667	0.010	2.489008
2.616833	0.010	2.445359
2.617000	0.010	2.470417
2.617167	0.010	2.484685
2.617333	0.010	2.472947
2.617500	0.010	2.463563
2.617667	0.010	2.475735
2.617833	0.010	2.477549
2.618000	0.010	2.452518
2.618167	0.010	2.472697
2.618333	0.010	2.482469
2.618500	0.010	2.493350
2.618667	0.010	2.465455
2.618833	0.010	2.450688
2.619000	0.010	2.438176
2.619167	0.010	2.430317
2.619333	0.010	2.433901
2.619500	0.010	2.445909
2.619667	0.010	2.441386
2.619833	0.010	2.464286
2.620000	0.010	2.486328
2.620167	0.010	2.491551
2.620333	0.010	2.422582
2.620500	0.010	2.436486
2.620667	0.010	2.458045
2.620833	0.010	2.451800
2.621000	0.010	2.469668
2.621167	0.010	2.463630
2.621333	0.010	2.445908
2.621500	0.010	2.438182
2.621667	0.010	2.451024
2.621833	0.010	2.413583
2.622000	0.010	2.435169
2.622167	0.010	2.436571
2.622333	0.010	2.430673
2.622500	0.010	2.401213
2.622667	0.010	2.416163
2.622833	0.010	2.406091
2.623000	0.010	2.440552
2.623167	0.010	2.422859
2.623333	0.010	2.410863
2.623500	0.010	2.403862
2.623667	0.010	2.394725
2.623833	0.010	2.402086
2.624000	0.010	2.424202
2.624167	0.010	2.430313
2.624333	0.010	2.444129
2.624500	0.010	2.433933
2.624667	0.010	2.420814
2.624833	0.010	2.431410
2.625000	0.010	2.428406
2.625167	0.010	2.407154
2.625333	0.010	2.415122
2.625500	0.010	2.367025
2.625667	0.010	2.409771
2.625833	0.010	2.405125
2.626000	0.010	2.406606
2.626167	0.010	2.407274
2.626333	0.010	2.381041
2.626500	0.010	2.411605
2.626667	0.010	2.402546
2.626833	0.010	2.428905
2.627000	0.010	2.410164
2.627167	0.010	2.384592
2.627333	0.010	2.406346
2.627500	0.010	2.380413
2.627667	0.010	2.395891
2.627833	0.010	2.386420
2.628000	0.010	2.394145
2.628167	0.010	2.400220
2.628333	0.010	2.363899
2.628500	0.010	2.394833
2.628667	0.010	2.394475
2.628833	0.010	2.414017
2.629000	0.010	2.397500
2.629167	0.010	2.375006
2.629333	0.010	2.374725
2.629500	0.010	2.363370
2.629667	0.010	2.376444
2.629833	0.010	2.371118
2.630000	0.010	2.352333
2.630167	0.010	2.332155
2.630333	0.010	2.359552
2.630500	0.010	2.364309
2.630667	0.010	2.357031
2.630833	0.010	2.378145
2.631000	0.010	2.388054
2.631167	0.010	2.375307
2.631333	0.010	2.372336
2.631500	0.010	2.383816
2.631667	0.010	2.351857
2.631833	0.010	2.364490
2.632000	0.010	2.358872
2.632167	0.010	2.362600
2.632333	0.010	2.356113
2.632500	0.010	2.382885
2.632667	0.010	2.378174
2.632833	0.010	2.372726
2.633000	0.010	2.362501
2.633167	0.010	2.345994
2.633333	0.010	2.366349
2.633500	0.010	2.348497
2.633667	0.010	2.349503
2.633833	0.010	2.316394
2.634000	0.010	2.337313
2.634167	0.010	2.329809
2.634333	0.010	2.342162
2.634500	0.010	2.331085
2.634667	0.010	2.329847
2.634833	0.010	2.349229
2.635000	0.010	2.315519
2.635167	0.010	2.311825
2.635333	0.010	2.338753
2.635500	0.010	2.340811
2.635667	0.010	2.321053
2.635833	0.010	2.329744
2.636000	0.010	2.324151
2.636167	0.010	2.321746
2.636333	0.010	2.298388
2.636500	0.010	2.302692
2.636667	0.010	2.328639
2.636833	0.010	2.325233
2.637000	0.010	2.326447
2.637167	0.010	2.304712
2.637333	0.010	2.296046
2.637500	0.010	2.324845
2.637667	0.010	2.316910
2.637833	0.010	2.327237
2.638000	0.010	2.307750
2.638167	0.010	2.309254
2.638333	0.010	2.306759
2.638500	0.010	2.336352
2.638667	0.010	2.299421
2.638833	0.010	2.299842
2.639000	0.010	2.315437
2.639167	0.010	2.330072
2.639333	0.010	2.342401
2.639500	0.010	2.298600
2.639667	0.010	2.303816
2.639833	0.010	2.311876
2.640000	0.010	2.341244
2.640167	0.010	2.316129
2.640333	0.010	2.329216
2.640500	0.010	2.303145
2.640667	0.010	2.343395
2.640833	0.010	2.294021
2.641000	0.010	2.288303
2.641167	0.010	2.279345
2.641333	0.010	2.302399
2.641500	0.010	2.308967
2.641667	0.010	2.313434
2.641833	0.010	2.318876
2.642000	0.010	2.289308
2.642167	0.010	2.310985
2.642333	0.010	2.318567
2.642500	0.010	2.297888
2.642667	0.010	2.286281
2.642833	0.010	2.286576
2.643000	0.010	2.288341
2.643167	0.010	2.294044
2.643333	0.010	2.293274
2.643500	0.010	2.285132
2.643667	0.010	2.292549
2.643833	0.010	2.277816
2.644000	0.010	2.251593
2.644167	0.010	2.274951
2.644333	0.010	2.281274
2.644500	0.010	2.285054
2.644667	0.010	2.303898
2.644833	0.010	2.289020
2.645000	0.010	2.267821
2.645167	0.010	2.282759
2.645333	0.010	2.279833
2.645500	0.010	2.269873
2.645667	0.010	2.260959
2.645833	0.010	2.216999
2.646000	0.010	2.258103
2.646167	0.010	2.268135
2.646333	0.010	2.250989
2.646500	0.010	2.265899
2.646667	0.010	2.274117
2.646833	0.010	2.267515
2.647000	0.010	2.289300
2.647167	0.010	2.259305
2.647333	0.010	2.241938
2.647500	0.010	2.251717
2.647667	0.010	2.275810
2.647833	0.010	2.266336
2.648000	0.010	2.238144
2.648167	0.010	2.234759
2.648333	0.010	2.252123
2.648500	0.010	2.238867
2.648667	0.010	2.250686
2.648833	0.010	2.223638
2.649000	0.010	2.249731
2.649167	0.010	2.233598
2.649333	0.010	2.255043
2.649500	0.010	2.242052
2.649667	0.010	2.273952
2.649833	0.010	2.287111
2.650000	0.010	2.261982
2.650167	0.010	2.233760
2.650333	0.010	2.267931
2.650500	0.010	2.270719
2.650667	0.010	2.275456
2.650833	0.010	2.256840
2.651000	0.010	2.262702
2.651167	0.010	2.228834
2.651333	0.010	2.230535
2.651500	0.010	2.259755
2.651667	0.010	2.239718
2.651833	0.010	2.266264
2.652000	0.010	2.227112
2.652167	0.010	2.218657
2.652333	0.010	2.244192
2.652500	0.010	2.245923
2.652667	0.010	2.230435
2.652833	0.010	2.231281
2.653000	0.010	2.251594
2.653167	0.010	2.221771
2.653333	0.010	2.222430
2.653500	0.010	2.233270
2.653667	0.010	2.208594
2.653833	0.010	2.230478
2.654000	0.010	2.249330
2.654167	0.010	2.203282
2.654333	0.010	2.215226
2.654500	0.010	2.217043
2.654667	0.010	2.230700
2.654833	0.010	2.239203
2.655000	0.010	2.255817
2.655167	0.010	2.200134
2.655333	0.010	2.201873
2.655500	0.010	2.227557
2.655667	0.010	2.212129
2.655833	0.010	2.209552
2.656000	0.010	2.175696
2.656167	0.010	2.208424
2.656333	0.010	2.229573
2.656500	0.010	2.213759
2.656667	0.010	2.172466
2.656833	0.010	2.204605
2.657000	0.010	2.195229
2.657167	0.010	2.207548
2.657333	0.010	2.182684
2.657500	0.010	2.194966
2.657667	0.010	2.194388
2.657833	0.010	2.245733
2.658000	0.010	2.200109
2.658167	0.010	2.219992
2.658333	0.010	2.228532
2.658500	0.010	2.236523
2.658667	0.010	2.215093
2.658833	0.010	2.198675
2.659000	0.010	2.202721
2.659167	0.010	2.210803
2.659333	0.010	2.212451
2.659500	0.010	2.216744
2.659667	0.010	2.202243
2.659833	0.010	2.166811
2.660000	0.010	2.177067
2.660167	0.010	2.170293
2.660333	0.010	2.173469
2.660500	0.010	2.188470
2.660667	0.010	2.178775
2.660833	0.010	2.198761
2.661000	0.010	2.184780
2.661167	0.010	2.183215
2.661333	0.010	2.195401
2.661500	0.010	2.202409
2.661667	0.010	2.221043
2.661833	0.010	2.210001
2.662000	0.010	2.209636
2.662167	0.010	2.192228
2.662333	0.010	2.181239
2.662500	0.010	2.185254
2.662667	0.010	2.192812
2.662833	0.010	2.183153
2.663000	0.010	2.208165
2.663167	0.010	2.192471
2.663333	0.010	2.184999
2.663500	0.010	2.146427
2.663667	0.010	2.148520
2.663833	0.010	2.191579
2.664000	0.010	2.174888
2.664167	0.010	2.178214
2.664333	0.010	2.184693
2.664500	0.010	2.198663
2.664667	0.010	2.210624
2.664833	0.010	2.186666
2.665000	0.010	2.162764
2.665167	0.010	2.186590
2.665333	0.010	2.147819
2.665500	0.010	2.156101
2.665667	0.010	2.179465
2.665833	0.010	2.180777
2.666000	0.010	2.197842
2.666167	0.010	2.185391
2.666333	0.010	2.169836
2.666500	0.010	2.204166
2.666667	0.010	2.181890
2.666833	0.010	2.188884
2.667000	0.010	2.171123
2.667167	0.010	2.181406
2.667333	0.010	2.139833
2.667500	0.010	2.170530
2.667667	0.010	2.181353
2.667833	0.010	2.187718
2.668000	0.010	2.187967
2.668167	0.010	2.185584
2.668333	0.010	2.172360
2.668500	0.010	2.190837
2.668667	0.010	2.143932
2.668833	0.010	2.136463
2.669000	0.010	2.159674
2.669167	0.010	2.161099
2.669333	0.010	2.143976
2.669500	0.010	2.141411
2.669667	0.010	2.156013
2.669833	0.010	2.178391
2.670000	0.010	2.158884
2.670167	0.010	2.150639
2.670333	0.010	2.164123
2.670500	0.010	2.174391
2.670667	0.010	2.154578
2.670833	0.010	2.139404
2.671000	0.010	2.154027
2.671167	0.010	2.159321
2.671333	0.010	2.166963
2.671500	0.010	2.146292
2.671667	0.010	2.161224
2.671833	0.010	2.160215
2.672000	0.010	2.155497
2.672167	0.010	2.153498
2.672333	0.010	2.159348
2.672500	0.010	2.152578
2.672667	0.010	2.133244
2.672833	0.010	2.154072
2.673000	0.010	2.131274
2.673167	0.010	2.108372
2.673333	0.010	2.111439
2.673500	0.010	2.167759
2.673667	0.010	2.148530
2.673833	0.010	2.158096
2.674000	0.010	2.143423
2.674167	0.010	2.124312
2.674333	0.010	2.115747
2.674500	0.010	2.145663
2.674667	0.010	2.154283
2.674833	0.010	2.158884
2.675000	0.010	2.124029
2.675167	0.010	2.116402
2.675333	0.010	2.158583
2.675500	0.010	2.161764
2.675667	0.010	2.146832
2.675833	0.010	2.163350
2.676000	0.010	2.135488
2.676167	0.010	2.130900
2.676333	0.010	2.124601
2.676500	0.010	2.110789
2.676667	0.010	2.096384
2.676833	0.010	2.119794
2.677000	0.010	2.107870
2.677167	0.010	2.144055
2.677333	0.010	2.151872
2.677500	0.010	2.132963
2.677667	0.010	2.105760
2.677833	0.010	2.104546
2.678000	0.010	2.112266
2.678167	0.010	2.122649
2.678333	0.010	2.132349
2.678500	0.010	2.142556
2.678667	0.010	2.112861
2.678833	0.010	2.121196
2.679000	0.010	2.099843
2.679167	0.010	2.115306
2.679333	0.010	2.124826
2.679500	0.010	2.137266
2.679667	0.010	2.146611
2.679833	0.010	2.135864
2.680000	0.010	2.110808
2.680167	0.010	2.121809
2.680333	0.010	2.089996
2.680500	0.010	2.076895
2.680667	0.010	2.103024
2.680833	0.010	2.131420
2.681000	0.010	2.121429
2.681167	0.010	2.137785
2.681333	0.010	2.112369
2.681500	0.010	2.090767
2.681667	0.010	2.087630
2.681833	0.010	2.094955
2.682000	0.010	2.084342
2.682167	0.010	2.092410
2.682333	0.010	2.099366
2.682500	0.010	2.087062
2.682667	0.010	2.082363
2.682833	0.010	2.071814
2.683000	0.010	2.101697
2.683167	0.010	2.096582
2.683333	0.010	2.084762
2.683500	0.010	2.081311
2.683667	0.010	2.087852
2.683833	0.010	2.091420
2.684000	0.010	2.106665
2.684167	0.010	2.073975
2.684333	0.010	2.082770
2.684500	0.010	2.091001
2.684667	0.010	2.089340
2.684833	0.010	2.086750
2.685000	0.010	2.101264
2.685167	0.010	2.093774
2.685333	0.010	2.088859
2.685500	0.010	2.082392
2.685667	0.010	2.110289
2.685833	0.010	2.127885
2.686000	0.010	2.113124
2.686167	0.010	2.075874
2.686333	0.010	2.074207
2.686500	0.010	2.095216
2.686667	0.010	2.100638
2.686833	0.010	2.080821
2.687000	0.010	2.105637
2.687167	0.010	2.124203
2.687333	0.010	2.126306
2.687500	0.010	2.122657
2.687667	0.010	2.123845
2.687833	0.010	2.103770
2.688000	0.010	2.112084
2.688167	0.010	2.091629
2.688333	0.010	2.071614
2.688500	0.010	2.088643
2.688667	0.010	2.054834
2.688833	0.010	2.088456
2.689000	0.010	2.085848
2.689167	0.010	2.065679
2.689333	0.010	2.065602
2.689500	0.010	2.075786
2.689667	0.010	2.091571
2.689833	0.010	2.092207
2.690000	0.010	2.103532
2.690167	0.010	2.085319
2.690333	0.010	2.075045
2.690500	0.010	2.084065
2.690667	0.010	2.086507
2.690833	0.010	2.062490
2.691000	0.010	2.117279
2.691167	0.010	2.097415
2.691333	0.010	2.064768
2.691500	0.010	2.067616
2.691667	0.010	2.044273
2.691833	0.010	2.080262
2.692000	0.010	2.074376
2.692167	0.010	2.113912
2.692333	0.010	2.113120
2.692500	0.010	2.078387
2.692667	0.010	2.083883
2.692833	0.010	2.124267
2.693000	0.010	2.087562
2.693167	0.010	2.081932
2.693333	0.010	2.058842
2.693500	0.010	2.072226
2.693667	0.010	2.087249
2.693833	0.010	2.079072
2.694000	0.010	2.084259
2.694167	0.010	2.108792
2.694333	0.010	2.092041
2.694500	0.010	2.100165
2.694667	0.010	2.075298
2.694833	0.010	2.074165
2.695000	0.010	2.079507
2.695167	0.010	2.067176
2.695333	0.010	2.069701
2.695500	0.010	2.110972
2.695667	0.010	2.084248
2.695833	0.010	2.073515
2.696000	0.010	2.067478
2.696167	0.010	2.077535
2.696333	0.010	2.081102
2.696500	0.010	2.066288
2.696667	0.010	2.077873
2.696833	0.010	2.070797
2.697000	0.010	2.094512
2.697167	0.010	2.041047
2.697333	0.010	2.048103
2.697500	0.010	2.052750
2.697667	0.010	2.066777
2.697833	0.010	2.077334
2.698000	0.010	2.064546
2.698167	0.010	2.035830
2.698333	0.010	2.076618
2.698500	0.010	2.052307
2.698667	0.010	2.067388
2.698833	0.010	2.070597
2.699000	0.010	2.058247
2.699167	0.010	2.074171
2.699333	0.010	2.081534
2.699500	0.010	2.093006
2.699667	0.010	2.061009
2.699833	0.010	2.053198
2.700000	0.010	2.042154
2.700167	0.010	2.057919
2.700333	0.010	2.047577
2.700500	0.010	2.088829
2.700667	0.010	2.080745
2.700833	0.010	2.059156
2.701000	0.010	2.058357
2.701167	0.010	2.039184
2.701333	0.010	2.057666
2.701500	0.010	2.074982
2.701667	0.010	2.018921
2.701833	0.010	2.017792
2.702000	0.010	2.052518
2.702167	0.010	2.016886
2.702333	0.010	2.018593
2.702500	0.010	2.027945
2.702667	0.010	2.055037
2.702833	0.010	2.054908
2.703000	0.010	2.083301
2.703167	0.010	2.093048
2.703333	0.010	2.070676
2.703500	0.010	2.082270
2.703667	0.010	2.073099
2.703833	0.010	2.066285
2.704000	0.010	2.062338
2.704167	0.010	2.059067
2.704333	0.010	2.048853
2.704500	0.010	2.046335
2.704667	0.010	2.055483
2.704833	0.010	2.068847
2.705000	0.010	2.060211
2.705167	0.010	2.059724
2.705333	0.010	2.037079
2.705500	0.010	2.060900
2.705667	0.010	2.042315
2.705833	0.010	2.050365
2.706000	0.010	2.047638
2.706167	0.010	2.064764
2.706333	0.010	2.043627
2.706500	0.010	2.076531
2.706667	0.010	2.054033
2.706833	0.010	2.046743
2.707000	0.010	2.059188
2.707167	0.010	2.031975
2.707333	0.010	2.044885
2.707500	0.010	2.046191
2.707667	0.010	2.042532
2.707833	0.010	2.053622
2.708000	0.010	2.071617
2.708167	0.010	2.039943
2.708333	0.010	2.031984
2.708500	0.010	2.054199
2.708667	0.010	2.058927
2.708833	0.010	2.064274
2.709000	0.010	2.038358
2.709167	0.010	2.036482
2.709333	0.010	2.020343
2.709500	0.010	2.019371
2.709667	0.010	2.031653
2.709833	0.010	2.054029
2.710000	0.010	2.046899
2.710167	0.010	2.041233
2.710333	0.010	2.035994
2.710500	0.010	2.038258
2.710667	0.010	2.047589
2.710833	0.010	2.059269
2.711000	0.010	2.047465
2.711167	0.010	2.045627
2.711333	0.010	2.038707
2.711500	0.010	2.073667
2.711667	0.010	2.069125
2.711833	0.010	2.053303
2.712000	0.010	2.036961
2.712167	0.010	2.084812
2.712333	0.010	2.088414
2.712500	0.010	2.067676
2.712667	0.010	2.029516
2.712833	0.010	2.062748
2.713000	0.010	2.030902
2.713167	0.010	2.023052
2.713333	0.010	2.010017
2.713500	0.010	2.027719
2.713667	0.010	2.045603
2.713833	0.010	2.016500
2.714000	0.010	2.018609
2.714167	0.010	2.029742
2.714333	0.010	2.062872
2.714500	0.010	2.064225
2.714667	0.010	2.052963
2.714833	0.010	2.040236
2.715000	0.010	2.063206
2.715167	0.010	2.064631
2.715333	0.010	2.068752
2.715500	0.010	2.069322
2.715667	0.010	2.062906
2.715833	0.010	2.036856
2.716000	0.010	2.059921
2.716167	0.010	2.045853
2.716333	0.010	2.050812
2.716500	0.010	2.045632
2.716667	0.010	2.058496
2.716833	0.010	2.037611
2.717000	0.010	2.032997
2.717167	0.010	2.022119
2.717333	0.010	2.001831
2.717500	0.010	2.021358
2.717667	0.010	2.045615
2.717833	0.010	2.037173
2.718000	0.010	2.061927
2.718167	0.010	2.051912
2.718333	0.010	2.036645
2.718500	0.010	2.035764
2.718667	0.010	2.050007
2.718833	0.010	2.048495
2.719000	0.010	2.027249
2.719167	0.010	2.005127
2.719333	0.010	2.023105
2.719500	0.010	1.997522
2.719667	0.010	2.004912
2.719833	0.010	2.026356
2.720000	0.010	2.015139
2.720167	0.010	2.026627
2.720333	0.010	2.026354
2.720500	0.010	2.024577
2.720667	0.010	2.023857
2.720833	0.010	2.054272
2.721000	0.010	2.033985
2.721167	0.010	2.048457
2.721333	0.010	2.037527
2.721500	0.010	2.042810
2.721667	0.010	2.040469
2.721833	0.010	2.071062
2.722000	0.010	2.065374
2.722167	0.010	2.046721
2.722333	0.010	2.046159
2.722500	0.010	2.032197
2.722667	0.010	2.051077
2.722833	0.010	2.032544
2.723000	0.010	2.039116
2.723167	0.010	2.037746
2.723333	0.010	2.036373
2.723500	0.010	2.034092
2.723667	0.010	2.043369
2.723833	0.010	2.049863
2.724000	0.010	2.009584
2.724167	0.010	2.016511
2.724333	0.010	2.029712
2.724500	0.010	2.039728
2.724667	0.010	2.030284
2.724833	0.010	2.003774
2.725000	0.010	2.012921
2.725167	0.010	2.003876
2.725333	0.010	2.012991
2.725500	0.010	2.021337
2.725667	0.010	2.029111
2.725833	0.010	2.025670
2.726000	0.010	2.072306
2.726167	0.010	2.065915
2.726333	0.010	2.040006
2.726500	0.010	2.033854
2.726667	0.010	2.042566
2.726833	0.010	2.022079
2.727000	0.010	2.041597
2.727167	0.010	2.050987
2.727333	0.010	2.013786
2.727500	0.010	2.041337
2.727667	0.010	2.038711
2.727833	0.010	2.040163
2.728000	0.010	2.038358
2.728167	0.010	2.045223
2.728333	0.010	2.011069
2.728500	0.010	2.028176
2.728667	0.010	2.052001
2.728833	0.010	2.056156
2.729000	0.010	2.042663
2.729167	0.010	2.059100
2.729333	0.010	2.027527
2.729500	0.010	2.043808
2.729667	0.010	2.026975
2.729833	0.010	2.031824
2.730000	0.010	1.991661
2.730167	0.010	2.038594
2.730333	0.010	2.014125
2.730500	0.010	2.032692
2.730667	0.010	2.039984
