File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/404.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run2
Injection Number	5
Position	6
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:03:36 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.302696
Signal Max.	174.251190
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
4.415667	0.010	67.796639
4.415833	0.010	67.828505
4.416000	0.010	67.862992
4.416167	0.010	67.912042
4.416333	0.010	67.943786
4.416500	0.010	67.971778
4.416667	0.010	67.985430
4.416833	0.010	68.022929
4.417000	0.010	68.038495
4.417167	0.010	68.064388
4.417333	0.010	68.178599
4.417500	0.010	68.161118
4.417667	0.010	68.205473
4.417833	0.010	68.221065
4.418000	0.010	68.259169
4.418167	0.010	68.275491
4.418333	0.010	68.311923
4.418500	0.010	68.348896
4.418667	0.010	68.391590
4.418833	0.010	68.377360
4.419000	0.010	68.441558
4.419167	0.010	68.442140
4.419333	0.010	68.461764
4.419500	0.010	68.494482
4.419667	0.010	68.516903
4.419833	0.010	68.549533
4.420000	0.010	68.588085
4.420167	0.010	68.646675
4.420333	0.010	68.673919
4.420500	0.010	68.730593
4.420667	0.010	68.752976
4.420833	0.010	68.769215
4.421000	0.010	68.820764
4.421167	0.010	68.844164
4.421333	0.010	68.888498
4.421500	0.010	68.900559
4.421667	0.010	68.906592
4.421833	0.010	68.912895
4.422000	0.010	68.944080
4.422167	0.010	69.013948
4.422333	0.010	69.048300
4.422500	0.010	69.058245
4.422667	0.010	69.072850
4.422833	0.010	69.114584
4.423000	0.010	69.183044
4.423167	0.010	69.245847
4.423333	0.010	69.270725
4.423500	0.010	69.243725
4.423667	0.010	69.251653
4.423833	0.010	69.308487
4.424000	0.010	69.358615
4.424167	0.010	69.383651
4.424333	0.010	69.402482
4.424500	0.010	69.445077
4.424667	0.010	69.465808
4.424833	0.010	69.495037
4.425000	0.010	69.525554
4.425167	0.010	69.606592
4.425333	0.010	69.615409
4.425500	0.010	69.628264
4.425667	0.010	69.646830
4.425833	0.010	69.687591
4.426000	0.010	69.719987
4.426167	0.010	69.724378
4.426333	0.010	69.789645
4.426500	0.010	69.810539
4.426667	0.010	69.855579
4.426833	0.010	69.880887
4.427000	0.010	69.921513
4.427167	0.010	69.944030
4.427333	0.010	70.002212
4.427500	0.010	69.992654
4.427667	0.010	70.033947
4.427833	0.010	70.049024
4.428000	0.010	70.103638
4.428167	0.010	70.121592
4.428333	0.010	70.151861
4.428500	0.010	70.205480
4.428667	0.010	70.246636
4.428833	0.010	70.268544
4.429000	0.010	70.283756
4.429167	0.010	70.306627
4.429333	0.010	70.305782
4.429500	0.010	70.347414
4.429667	0.010	70.375721
4.429833	0.010	70.410864
4.430000	0.010	70.442929
4.430167	0.010	70.445236
4.430333	0.010	70.494144
4.430500	0.010	70.555106
4.430667	0.010	70.553848
4.430833	0.010	70.584213
4.431000	0.010	70.632906
4.431167	0.010	70.658915
4.431333	0.010	70.692391
4.431500	0.010	70.707258
4.431667	0.010	70.732736
4.431833	0.010	70.760088
4.432000	0.010	70.776035
4.432167	0.010	70.816417
4.432333	0.010	70.817798
4.432500	0.010	70.860448
4.432667	0.010	70.886880
4.432833	0.010	70.927463
4.433000	0.010	70.949578
4.433167	0.010	70.995508
4.433333	0.010	71.033969
4.433500	0.010	71.042671
4.433667	0.010	71.078506
4.433833	0.010	71.116323
4.434000	0.010	71.150056
4.434167	0.010	71.189091
4.434333	0.010	71.207855
4.434500	0.010	71.219220
4.434667	0.010	71.232239
4.434833	0.010	71.232088
4.435000	0.010	71.304519
4.435167	0.010	71.317415
4.435333	0.010	71.354495
4.435500	0.010	71.392064
4.435667	0.010	71.435258
4.435833	0.010	71.454096
4.436000	0.010	71.484875
4.436167	0.010	71.520112
4.436333	0.010	71.561563
4.436500	0.010	71.519214
4.436667	0.010	71.546734
4.436833	0.010	71.589048
4.437000	0.010	71.641470
4.437167	0.010	71.653488
4.437333	0.010	71.680708
4.437500	0.010	71.697495
4.437667	0.010	71.740908
4.437833	0.010	71.796487
4.438000	0.010	71.806811
4.438167	0.010	71.834305
4.438333	0.010	71.876874
4.438500	0.010	71.892437
4.438667	0.010	71.903093
4.438833	0.010	71.933894
4.439000	0.010	71.965663
4.439167	0.010	71.989928
4.439333	0.010	72.038546
4.439500	0.010	72.077942
4.439667	0.010	72.087648
4.439833	0.010	72.139176
4.440000	0.010	72.135887
4.440167	0.010	72.154193
4.440333	0.010	72.180496
4.440500	0.010	72.249018
4.440667	0.010	72.225339
4.440833	0.010	72.276352
4.441000	0.010	72.330778
4.441167	0.010	72.334743
4.441333	0.010	72.355774
4.441500	0.010	72.378246
4.441667	0.010	72.387089
4.441833	0.010	72.420804
4.442000	0.010	72.505449
4.442167	0.010	72.501468
4.442333	0.010	72.534287
4.442500	0.010	72.552758
4.442667	0.010	72.579423
4.442833	0.010	72.600875
4.443000	0.010	72.636235
4.443167	0.010	72.676752
4.443333	0.010	72.681377
4.443500	0.010	72.715660
4.443667	0.010	72.716097
4.443833	0.010	72.719304
4.444000	0.010	72.752976
4.444167	0.010	72.795310
4.444333	0.010	72.842151
4.444500	0.010	72.859669
4.444667	0.010	72.875603
4.444833	0.010	72.882617
4.445000	0.010	72.891796
4.445167	0.010	72.942792
4.445333	0.010	72.979223
4.445500	0.010	73.001002
4.445667	0.010	73.047331
4.445833	0.010	73.070578
4.446000	0.010	73.100622
4.446167	0.010	73.088796
4.446333	0.010	73.120985
4.446500	0.010	73.125553
4.446667	0.010	73.156445
4.446833	0.010	73.198975
4.447000	0.010	73.197515
4.447167	0.010	73.267797
4.447333	0.010	73.270703
4.447500	0.010	73.278198
4.447667	0.010	73.309910
4.447833	0.010	73.350797
4.448000	0.010	73.389618
4.448167	0.010	73.420213
4.448333	0.010	73.446070
4.448500	0.010	73.452725
4.448667	0.010	73.484729
4.448833	0.010	73.520245
4.449000	0.010	73.535780
4.449167	0.010	73.541624
4.449333	0.010	73.564590
4.449500	0.010	73.604622
4.449667	0.010	73.648016
4.449833	0.010	73.645566
4.450000	0.010	73.691456
4.450167	0.010	73.721859
4.450333	0.010	73.759088
4.450500	0.010	73.756116
4.450667	0.010	73.787323
4.450833	0.010	73.807699
4.451000	0.010	73.816901
4.451167	0.010	73.859660
4.451333	0.010	73.902095
4.451500	0.010	73.888033
4.451667	0.010	73.931289
4.451833	0.010	73.936078
4.452000	0.010	73.987808
4.452167	0.010	73.991344
4.452333	0.010	74.028520
4.452500	0.010	74.020410
4.452667	0.010	74.058128
4.452833	0.010	74.065722
4.453000	0.010	74.098554
4.453167	0.010	74.108617
4.453333	0.010	74.173750
4.453500	0.010	74.162482
4.453667	0.010	74.193235
4.453833	0.010	74.210018
4.454000	0.010	74.262160
4.454167	0.010	74.280616
4.454333	0.010	74.312072
4.454500	0.010	74.332639
4.454667	0.010	74.369785
4.454833	0.010	74.362600
4.455000	0.010	74.394805
4.455167	0.010	74.443737
4.455333	0.010	74.462256
4.455500	0.010	74.470419
4.455667	0.010	74.500664
4.455833	0.010	74.497770
4.456000	0.010	74.530725
4.456167	0.010	74.576961
4.456333	0.010	74.586182
4.456500	0.010	74.625864
4.456667	0.010	74.670098
4.456833	0.010	74.690049
4.457000	0.010	74.674999
4.457167	0.010	74.694318
4.457333	0.010	74.690995
4.457500	0.010	74.795549
4.457667	0.010	74.773700
4.457833	0.010	74.774710
4.458000	0.010	74.794465
4.458167	0.010	74.837890
4.458333	0.010	74.858056
4.458500	0.010	74.860151
4.458667	0.010	74.874320
4.458833	0.010	74.939614
4.459000	0.010	74.940505
4.459167	0.010	74.963447
4.459333	0.010	75.015303
4.459500	0.010	75.034932
4.459667	0.010	75.048074
4.459833	0.010	75.059941
4.460000	0.010	75.086489
4.460167	0.010	75.103558
4.460333	0.010	75.125984
4.460500	0.010	75.157122
4.460667	0.010	75.206078
4.460833	0.010	75.191615
4.461000	0.010	75.217848
4.461167	0.010	75.259306
4.461333	0.010	75.284275
4.461500	0.010	75.321996
4.461667	0.010	75.319143
4.461833	0.010	75.335697
4.462000	0.010	75.360530
4.462167	0.010	75.409482
4.462333	0.010	75.392260
4.462500	0.010	75.408797
4.462667	0.010	75.432637
4.462833	0.010	75.455116
4.463000	0.010	75.485850
4.463167	0.010	75.527104
4.463333	0.010	75.521316
4.463500	0.010	75.533409
4.463667	0.010	75.567003
4.463833	0.010	75.571349
4.464000	0.010	75.591876
4.464167	0.010	75.633055
4.464333	0.010	75.644860
4.464500	0.010	75.669681
4.464667	0.010	75.686526
4.464833	0.010	75.725687
4.465000	0.010	75.715355
4.465167	0.010	75.741526
4.465333	0.010	75.753762
4.465500	0.010	75.789034
4.465667	0.010	75.809427
4.465833	0.010	75.814814
4.466000	0.010	75.833797
4.466167	0.010	75.857100
4.466333	0.010	75.876919
4.466500	0.010	75.879892
4.466667	0.010	75.958895
4.466833	0.010	75.941843
4.467000	0.010	75.944711
4.467167	0.010	75.973886
4.467333	0.010	75.994086
4.467500	0.010	76.010394
4.467667	0.010	76.035149
4.467833	0.010	76.055745
4.468000	0.010	76.089594
4.468167	0.010	76.114301
4.468333	0.010	76.128941
4.468500	0.010	76.187287
4.468667	0.010	76.213224
4.468833	0.010	76.190033
4.469000	0.010	76.188495
4.469167	0.010	76.237063
4.469333	0.010	76.258605
4.469500	0.010	76.277235
4.469667	0.010	76.297643
4.469833	0.010	76.311146
4.470000	0.010	76.312380
4.470167	0.010	76.343767
4.470333	0.010	76.366100
4.470500	0.010	76.377543
4.470667	0.010	76.370205
4.470833	0.010	76.421919
4.471000	0.010	76.468153
4.471167	0.010	76.461735
4.471333	0.010	76.510957
4.471500	0.010	76.479475
4.471667	0.010	76.500706
4.471833	0.010	76.534136
4.472000	0.010	76.563292
4.472167	0.010	76.568720
4.472333	0.010	76.608466
4.472500	0.010	76.598073
4.472667	0.010	76.612965
4.472833	0.010	76.619587
4.473000	0.010	76.636961
4.473167	0.010	76.643798
4.473333	0.010	76.677924
4.473500	0.010	76.693770
4.473667	0.010	76.743280
4.473833	0.010	76.735657
4.474000	0.010	76.784398
4.474167	0.010	76.745992
4.474333	0.010	76.819311
4.474500	0.010	76.823938
4.474667	0.010	76.829855
4.474833	0.010	76.847514
4.475000	0.010	76.856497
4.475167	0.010	76.904759
4.475333	0.010	76.912984
4.475500	0.010	76.919621
4.475667	0.010	76.964839
4.475833	0.010	76.970002
4.476000	0.010	76.979939
4.476167	0.010	77.004861
4.476333	0.010	76.998116
4.476500	0.010	77.030297
4.476667	0.010	77.068771
4.476833	0.010	77.058564
4.477000	0.010	77.082523
4.477167	0.010	77.089752
4.477333	0.010	77.104225
4.477500	0.010	77.148075
4.477667	0.010	77.116346
4.477833	0.010	77.163501
4.478000	0.010	77.201585
4.478167	0.010	77.178222
4.478333	0.010	77.197663
4.478500	0.010	77.222073
4.478667	0.010	77.238377
4.478833	0.010	77.262387
4.479000	0.010	77.261700
4.479167	0.010	77.234262
4.479333	0.010	77.257872
4.479500	0.010	77.282625
4.479667	0.010	77.309213
4.479833	0.010	77.317882
4.480000	0.010	77.357483
4.480167	0.010	77.385609
4.480333	0.010	77.383634
4.480500	0.010	77.398744
4.480667	0.010	77.424296
4.480833	0.010	77.417237
4.481000	0.010	77.417840
4.481167	0.010	77.460041
4.481333	0.010	77.489565
4.481500	0.010	77.518497
4.481667	0.010	77.514873
4.481833	0.010	77.521823
4.482000	0.010	77.516744
4.482167	0.010	77.549201
4.482333	0.010	77.573049
4.482500	0.010	77.586334
4.482667	0.010	77.612999
4.482833	0.010	77.604288
4.483000	0.010	77.606011
4.483167	0.010	77.619980
4.483333	0.010	77.628418
4.483500	0.010	77.664720
4.483667	0.010	77.687745
4.483833	0.010	77.689269
4.484000	0.010	77.683750
4.484167	0.010	77.699916
4.484333	0.010	77.725586
4.484500	0.010	77.775355
4.484667	0.010	77.749642
4.484833	0.010	77.752748
4.485000	0.010	77.779360
4.485167	0.010	77.821024
4.485333	0.010	77.816875
4.485500	0.010	77.800872
4.485667	0.010	77.823801
4.485833	0.010	77.860814
4.486000	0.010	77.839594
4.486167	0.010	77.890739
4.486333	0.010	77.890373
4.486500	0.010	77.922858
4.486667	0.010	77.933076
4.486833	0.010	77.950199
4.487000	0.010	77.957296
4.487167	0.010	77.977557
4.487333	0.010	77.975809
4.487500	0.010	77.968301
4.487667	0.010	78.019577
4.487833	0.010	78.036847
4.488000	0.010	77.990381
4.488167	0.010	78.027808
4.488333	0.010	78.045016
4.488500	0.010	78.038542
4.488667	0.010	78.060035
4.488833	0.010	78.035534
4.489000	0.010	78.077722
4.489167	0.010	78.106062
4.489333	0.010	78.094295
4.489500	0.010	78.143387
4.489667	0.010	78.150941
4.489833	0.010	78.149432
4.490000	0.010	78.171299
4.490167	0.010	78.163669
4.490333	0.010	78.183420
4.490500	0.010	78.213631
4.490667	0.010	78.194759
4.490833	0.010	78.227602
4.491000	0.010	78.224144
4.491167	0.010	78.237074
4.491333	0.010	78.224784
4.491500	0.010	78.220339
4.491667	0.010	78.258843
4.491833	0.010	78.245501
4.492000	0.010	78.296081
4.492167	0.010	78.282351
4.492333	0.010	78.302866
4.492500	0.010	78.298904
4.492667	0.010	78.326299
4.492833	0.010	78.341739
4.493000	0.010	78.338683
4.493167	0.010	78.349935
4.493333	0.010	78.383111
4.493500	0.010	78.408017
4.493667	0.010	78.353583
4.493833	0.010	78.391288
4.494000	0.010	78.391255
4.494167	0.010	78.389323
4.494333	0.010	78.416589
4.494500	0.010	78.430477
4.494667	0.010	78.438790
4.494833	0.010	78.426161
4.495000	0.010	78.441230
4.495167	0.010	78.483138
4.495333	0.010	78.466831
4.495500	0.010	78.479642
4.495667	0.010	78.490723
4.495833	0.010	78.471624
4.496000	0.010	78.510557
4.496167	0.010	78.515967
4.496333	0.010	78.519457
4.496500	0.010	78.529181
4.496667	0.010	78.549656
4.496833	0.010	78.550766
4.497000	0.010	78.565752
4.497167	0.010	78.557698
4.497333	0.010	78.566126
4.497500	0.010	78.574284
4.497667	0.010	78.586218
4.497833	0.010	78.611252
4.498000	0.010	78.619375
4.498167	0.010	78.596288
4.498333	0.010	78.629179
4.498500	0.010	78.647735
4.498667	0.010	78.665691
4.498833	0.010	78.670320
4.499000	0.010	78.647685
4.499167	0.010	78.637796
4.499333	0.010	78.633733
4.499500	0.010	78.640723
4.499667	0.010	78.670081
4.499833	0.010	78.666178
4.500000	0.010	78.665017
4.500167	0.010	78.682444
4.500333	0.010	78.715437
4.500500	0.010	78.720299
4.500667	0.010	78.724519
4.500833	0.010	78.700984
4.501000	0.010	78.702153
4.501167	0.010	78.708477
4.501333	0.010	78.718246
4.501500	0.010	78.719966
4.501667	0.010	78.729890
4.501833	0.010	78.745116
4.502000	0.010	78.752452
4.502167	0.010	78.785556
4.502333	0.010	78.784301
4.502500	0.010	78.805471
4.502667	0.010	78.806026
4.502833	0.010	78.786895
4.503000	0.010	78.821823
4.503167	0.010	78.813966
4.503333	0.010	78.768587
4.503500	0.010	78.764807
4.503667	0.010	78.814033
4.503833	0.010	78.798833
4.504000	0.010	78.824325
4.504167	0.010	78.782798
4.504333	0.010	78.813090
4.504500	0.010	78.818701
4.504667	0.010	78.851545
4.504833	0.010	78.834996
4.505000	0.010	78.848357
4.505167	0.010	78.834028
4.505333	0.010	78.839390
4.505500	0.010	78.887282
4.505667	0.010	78.854650
4.505833	0.010	78.835371
4.506000	0.010	78.880811
4.506167	0.010	78.864261
4.506333	0.010	78.883396
4.506500	0.010	78.935381
4.506667	0.010	78.907239
4.506833	0.010	78.888358
4.507000	0.010	78.871391
4.507167	0.010	78.877389
4.507333	0.010	78.890007
4.507500	0.010	78.904629
4.507667	0.010	78.929384
4.507833	0.010	78.897379
4.508000	0.010	78.894085
4.508167	0.010	78.893257
4.508333	0.010	78.864341
4.508500	0.010	78.877500
4.508667	0.010	78.897194
4.508833	0.010	78.887282
4.509000	0.010	78.895139
4.509167	0.010	78.925977
4.509333	0.010	78.920262
4.509500	0.010	78.941050
4.509667	0.010	78.912044
4.509833	0.010	78.900947
4.510000	0.010	78.919624
4.510167	0.010	78.929250
4.510333	0.010	78.918853
4.510500	0.010	78.922380
4.510667	0.010	78.919873
4.510833	0.010	78.925695
4.511000	0.010	78.944356
4.511167	0.010	78.926438
4.511333	0.010	78.897118
4.511500	0.010	78.904358
4.511667	0.010	78.911584
4.511833	0.010	78.908417
4.512000	0.010	78.930916
4.512167	0.010	78.927924
4.512333	0.010	78.984995
4.512500	0.010	78.911953
4.512667	0.010	78.914053
4.512833	0.010	78.913757
4.513000	0.010	78.928479
4.513167	0.010	78.937709
4.513333	0.010	78.918147
4.513500	0.010	78.921053
4.513667	0.010	78.947251
4.513833	0.010	78.916893
4.514000	0.010	78.901015
4.514167	0.010	78.901254
4.514333	0.010	78.909256
4.514500	0.010	78.913599
4.514667	0.010	78.901248
4.514833	0.010	78.922928
4.515000	0.010	78.914482
4.515167	0.010	78.898645
4.515333	0.010	78.906760
4.515500	0.010	78.903375
4.515667	0.010	78.929215
4.515833	0.010	78.918046
4.516000	0.010	78.903972
4.516167	0.010	78.907263
4.516333	0.010	78.897246
4.516500	0.010	78.892591
4.516667	0.010	78.902806
4.516833	0.010	78.857274
4.517000	0.010	78.873481
4.517167	0.010	78.865413
4.517333	0.010	78.852657
4.517500	0.010	78.871589
4.517667	0.010	78.871658
4.517833	0.010	78.874560
4.518000	0.010	78.869473
4.518167	0.010	78.869001
4.518333	0.010	78.862188
4.518500	0.010	78.848684
4.518667	0.010	78.849653
4.518833	0.010	78.864581
4.519000	0.010	78.855656
4.519167	0.010	78.853214
4.519333	0.010	78.848375
4.519500	0.010	78.849217
4.519667	0.010	78.860197
4.519833	0.010	78.843784
4.520000	0.010	78.842237
4.520167	0.010	78.803907
4.520333	0.010	78.803422
4.520500	0.010	78.809400
4.520667	0.010	78.817097
4.520833	0.010	78.809828
4.521000	0.010	78.822195
4.521167	0.010	78.795196
4.521333	0.010	78.792987
4.521500	0.010	78.795688
4.521667	0.010	78.777141
4.521833	0.010	78.777887
4.522000	0.010	78.763102
4.522167	0.010	78.746830
4.522333	0.010	78.780958
4.522500	0.010	78.756581
4.522667	0.010	78.739734
4.522833	0.010	78.742675
4.523000	0.010	78.737419
4.523167	0.010	78.764934
4.523333	0.010	78.743548
4.523500	0.010	78.697138
4.523667	0.010	78.716007
4.523833	0.010	78.715818
4.524000	0.010	78.706076
4.524167	0.010	78.709396
4.524333	0.010	78.717373
4.524500	0.010	78.698178
4.524667	0.010	78.691391
4.524833	0.010	78.679267
4.525000	0.010	78.674666
4.525167	0.010	78.676610
4.525333	0.010	78.648328
4.525500	0.010	78.628118
4.525667	0.010	78.636361
4.525833	0.010	78.630888
4.526000	0.010	78.590564
4.526167	0.010	78.630101
4.526333	0.010	78.601615
4.526500	0.010	78.585813
4.526667	0.010	78.582603
4.526833	0.010	78.586004
4.527000	0.010	78.601751
4.527167	0.010	78.566272
4.527333	0.010	78.538981
4.527500	0.010	78.540367
4.527667	0.010	78.531261
4.527833	0.010	78.515976
4.528000	0.010	78.524855
4.528167	0.010	78.534291
4.528333	0.010	78.545581
4.528500	0.010	78.513447
4.528667	0.010	78.531546
4.528833	0.010	78.490745
4.529000	0.010	78.471395
4.529167	0.010	78.462985
4.529333	0.010	78.444648
4.529500	0.010	78.479590
4.529667	0.010	78.436163
4.529833	0.010	78.449592
4.530000	0.010	78.420489
4.530167	0.010	78.427018
4.530333	0.010	78.392163
4.530500	0.010	78.372521
4.530667	0.010	78.390291
4.530833	0.010	78.358224
4.531000	0.010	78.357892
4.531167	0.010	78.347861
4.531333	0.010	78.333316
4.531500	0.010	78.349703
4.531667	0.010	78.331239
4.531833	0.010	78.311534
4.532000	0.010	78.300392
4.532167	0.010	78.306155
4.532333	0.010	78.305903
4.532500	0.010	78.292852
4.532667	0.010	78.281911
4.532833	0.010	78.257386
4.533000	0.010	78.242356
4.533167	0.010	78.213000
4.533333	0.010	78.220011
4.533500	0.010	78.194547
4.533667	0.010	78.210552
4.533833	0.010	78.167842
4.534000	0.010	78.148509
4.534167	0.010	78.151974
4.534333	0.010	78.130115
4.534500	0.010	78.146736
4.534667	0.010	78.118451
4.534833	0.010	78.086818
4.535000	0.010	78.069644
4.535167	0.010	78.072012
4.535333	0.010	78.069317
4.535500	0.010	78.055162
4.535667	0.010	78.041338
4.535833	0.010	77.998518
4.536000	0.010	78.002596
4.536167	0.010	77.981978
4.536333	0.010	77.950206
4.536500	0.010	77.964595
4.536667	0.010	77.953548
4.536833	0.010	77.941624
4.537000	0.010	77.946994
4.537167	0.010	77.941108
4.537333	0.010	77.900900
4.537500	0.010	77.929765
4.537667	0.010	77.903858
4.537833	0.010	77.884711
4.538000	0.010	77.838492
4.538167	0.010	77.838116
4.538333	0.010	77.850882
4.538500	0.010	77.849435
4.538667	0.010	77.790439
4.538833	0.010	77.785144
4.539000	0.010	77.779918
4.539167	0.010	77.740605
4.539333	0.010	77.750093
4.539500	0.010	77.720226
4.539667	0.010	77.699999
4.539833	0.010	77.695868
4.540000	0.010	77.666021
4.540167	0.010	77.642713
4.540333	0.010	77.631992
4.540500	0.010	77.637836
4.540667	0.010	77.575262
4.540833	0.010	77.561746
4.541000	0.010	77.564561
4.541167	0.010	77.530070
4.541333	0.010	77.549518
4.541500	0.010	77.557509
4.541667	0.010	77.516380
4.541833	0.010	77.451810
4.542000	0.010	77.448539
4.542167	0.010	77.430264
4.542333	0.010	77.442487
4.542500	0.010	77.375698
4.542667	0.010	77.395263
4.542833	0.010	77.364587
4.543000	0.010	77.332801
4.543167	0.010	77.319282
4.543333	0.010	77.333303
4.543500	0.010	77.309794
4.543667	0.010	77.289976
4.543833	0.010	77.262621
