File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/482.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run1
Injection Number	4
Position	5
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	9:53:19 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.173808
Signal Max.	174.245007
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
2.313167	0.010	9.072331
2.313333	0.010	9.060486
2.313500	0.010	9.059646
2.313667	0.010	9.070622
2.313833	0.010	9.089156
2.314000	0.010	9.070368
2.314167	0.010	9.048433
2.314333	0.010	9.076958
2.314500	0.010	9.044388
2.314667	0.010	9.046696
2.314833	0.010	9.023403
2.315000	0.010	9.033227
2.315167	0.010	9.029673
2.315333	0.010	9.027272
2.315500	0.010	9.011494
2.315667	0.010	9.010758
2.315833	0.010	9.024256
2.316000	0.010	8.998105
2.316167	0.010	8.995368
2.316333	0.010	8.989882
2.316500	0.010	8.984090
2.316667	0.010	8.978037
2.316833	0.010	9.001456
2.317000	0.010	9.035878
2.317167	0.010	8.969446
2.317333	0.010	8.993382
2.317500	0.010	8.998614
2.317667	0.010	8.946318
2.317833	0.010	8.933973
2.318000	0.010	8.965827
2.318167	0.010	8.973602
2.318333	0.010	8.945822
2.318500	0.010	8.913910
2.318667	0.010	8.953666
2.318833	0.010	8.958780
2.319000	0.010	8.946323
2.319167	0.010	8.936621
2.319333	0.010	8.925401
2.319500	0.010	8.903172
2.319667	0.010	8.913537
2.319833	0.010	8.917159
2.320000	0.010	8.902273
2.320167	0.010	8.913967
2.320333	0.010	8.898346
2.320500	0.010	8.913980
2.320667	0.010	8.919936
2.320833	0.010	8.909540
2.321000	0.010	8.893811
2.321167	0.010	8.873100
2.321333	0.010	8.886512
2.321500	0.010	8.899442
2.321667	0.010	8.888531
2.321833	0.010	8.882025
2.322000	0.010	8.857678
2.322167	0.010	8.870389
2.322333	0.010	8.890627
2.322500	0.010	8.881323
2.322667	0.010	8.849549
2.322833	0.010	8.840916
2.323000	0.010	8.825928
2.323167	0.010	8.822008
2.323333	0.010	8.798613
2.323500	0.010	8.804022
2.323667	0.010	8.829837
2.323833	0.010	8.790010
2.324000	0.010	8.822893
2.324167	0.010	8.808672
2.324333	0.010	8.802445
2.324500	0.010	8.802313
2.324667	0.010	8.806614
2.324833	0.010	8.800677
2.325000	0.010	8.784242
2.325167	0.010	8.789254
2.325333	0.010	8.785355
2.325500	0.010	8.806131
2.325667	0.010	8.772709
2.325833	0.010	8.774726
2.326000	0.010	8.772080
2.326167	0.010	8.798642
2.326333	0.010	8.766909
2.326500	0.010	8.781712
2.326667	0.010	8.758716
2.326833	0.010	8.746139
2.327000	0.010	8.729430
2.327167	0.010	8.755945
2.327333	0.010	8.734633
2.327500	0.010	8.752110
2.327667	0.010	8.750219
2.327833	0.010	8.705194
2.328000	0.010	8.703878
2.328167	0.010	8.698986
2.328333	0.010	8.705500
2.328500	0.010	8.723059
2.328667	0.010	8.695235
2.328833	0.010	8.695307
2.329000	0.010	8.677990
2.329167	0.010	8.685152
2.329333	0.010	8.690809
2.329500	0.010	8.705470
2.329667	0.010	8.658207
2.329833	0.010	8.670507
2.330000	0.010	8.689676
2.330167	0.010	8.697211
2.330333	0.010	8.659791
2.330500	0.010	8.644402
2.330667	0.010	8.642878
2.330833	0.010	8.624074
2.331000	0.010	8.605444
2.331167	0.010	8.617288
2.331333	0.010	8.613786
2.331500	0.010	8.631340
2.331667	0.010	8.592208
2.331833	0.010	8.615915
2.332000	0.010	8.630537
2.332167	0.010	8.616098
2.332333	0.010	8.629842
2.332500	0.010	8.604576
2.332667	0.010	8.617000
2.332833	0.010	8.601597
2.333000	0.010	8.582778
2.333167	0.010	8.604796
2.333333	0.010	8.581587
2.333500	0.010	8.598300
2.333667	0.010	8.584903
2.333833	0.010	8.556540
2.334000	0.010	8.553798
2.334167	0.010	8.568133
2.334333	0.010	8.563987
2.334500	0.010	8.564879
2.334667	0.010	8.555653
2.334833	0.010	8.539520
2.335000	0.010	8.569722
2.335167	0.010	8.572452
2.335333	0.010	8.521785
2.335500	0.010	8.528277
2.335667	0.010	8.519787
2.335833	0.010	8.541300
2.336000	0.010	8.534219
2.336167	0.010	8.524242
2.336333	0.010	8.473944
2.336500	0.010	8.515259
2.336667	0.010	8.501174
2.336833	0.010	8.494230
2.337000	0.010	8.500797
2.337167	0.010	8.500207
2.337333	0.010	8.471345
2.337500	0.010	8.480551
2.337667	0.010	8.479307
2.337833	0.010	8.482189
2.338000	0.010	8.503378
2.338167	0.010	8.477116
2.338333	0.010	8.482069
2.338500	0.010	8.476554
2.338667	0.010	8.439564
2.338833	0.010	8.464969
2.339000	0.010	8.457801
2.339167	0.010	8.462479
2.339333	0.010	8.471358
2.339500	0.010	8.464970
2.339667	0.010	8.439656
2.339833	0.010	8.447696
2.340000	0.010	8.438172
2.340167	0.010	8.407254
2.340333	0.010	8.429360
2.340500	0.010	8.435503
2.340667	0.010	8.423396
2.340833	0.010	8.415631
2.341000	0.010	8.440804
2.341167	0.010	8.417983
2.341333	0.010	8.387321
2.341500	0.010	8.380826
2.341667	0.010	8.377206
2.341833	0.010	8.352277
2.342000	0.010	8.374263
2.342167	0.010	8.370080
2.342333	0.010	8.390733
2.342500	0.010	8.385850
2.342667	0.010	8.352681
2.342833	0.010	8.333860
2.343000	0.010	8.350728
2.343167	0.010	8.347732
2.343333	0.010	8.342169
2.343500	0.010	8.354395
2.343667	0.010	8.354561
2.343833	0.010	8.345967
2.344000	0.010	8.333721
2.344167	0.010	8.330833
2.344333	0.010	8.327762
2.344500	0.010	8.311762
2.344667	0.010	8.312702
2.344833	0.010	8.296607
2.345000	0.010	8.300868
2.345167	0.010	8.300960
2.345333	0.010	8.276057
2.345500	0.010	8.304909
2.345667	0.010	8.298512
2.345833	0.010	8.265441
2.346000	0.010	8.262301
2.346167	0.010	8.256655
2.346333	0.010	8.260232
2.346500	0.010	8.252315
2.346667	0.010	8.272157
2.346833	0.010	8.253159
2.347000	0.010	8.256975
2.347167	0.010	8.250036
2.347333	0.010	8.244408
2.347500	0.010	8.233296
2.347667	0.010	8.208651
2.347833	0.010	8.228045
2.348000	0.010	8.221064
2.348167	0.010	8.200781
2.348333	0.010	8.207397
2.348500	0.010	8.208615
2.348667	0.010	8.207372
2.348833	0.010	8.231114
2.349000	0.010	8.214526
2.349167	0.010	8.197905
2.349333	0.010	8.193258
2.349500	0.010	8.185967
2.349667	0.010	8.180327
2.349833	0.010	8.140781
2.350000	0.010	8.171920
2.350167	0.010	8.176729
2.350333	0.010	8.149477
2.350500	0.010	8.160165
2.350667	0.010	8.137208
2.350833	0.010	8.137467
2.351000	0.010	8.137615
2.351167	0.010	8.120481
2.351333	0.010	8.164007
2.351500	0.010	8.150096
2.351667	0.010	8.133575
2.351833	0.010	8.118725
2.352000	0.010	8.093302
2.352167	0.010	8.074341
2.352333	0.010	8.076576
2.352500	0.010	8.087063
2.352667	0.010	8.095060
2.352833	0.010	8.070803
2.353000	0.010	8.060286
2.353167	0.010	8.072121
2.353333	0.010	8.073874
2.353500	0.010	8.070443
2.353667	0.010	8.094740
2.353833	0.010	8.086401
2.354000	0.010	8.046470
2.354167	0.010	8.029817
2.354333	0.010	8.051138
2.354500	0.010	8.073492
2.354667	0.010	8.063265
2.354833	0.010	8.041492
2.355000	0.010	8.044157
2.355167	0.010	8.062620
2.355333	0.010	8.036923
2.355500	0.010	8.041297
2.355667	0.010	8.011290
2.355833	0.010	8.017228
2.356000	0.010	8.018983
2.356167	0.010	8.030159
2.356333	0.010	8.008187
2.356500	0.010	8.006365
2.356667	0.010	8.003035
2.356833	0.010	7.996424
2.357000	0.010	7.975361
2.357167	0.010	7.955006
2.357333	0.010	7.953098
2.357500	0.010	7.915902
2.357667	0.010	7.932717
2.357833	0.010	7.957200
2.358000	0.010	7.955764
2.358167	0.010	7.937889
2.358333	0.010	7.944809
2.358500	0.010	7.958167
2.358667	0.010	7.943335
2.358833	0.010	7.922073
2.359000	0.010	7.928486
2.359167	0.010	7.918271
2.359333	0.010	7.923371
2.359500	0.010	7.954114
2.359667	0.010	7.893122
2.359833	0.010	7.914141
2.360000	0.010	7.893900
2.360167	0.010	7.912893
2.360333	0.010	7.882133
2.360500	0.010	7.880015
2.360667	0.010	7.867753
2.360833	0.010	7.876340
2.361000	0.010	7.906061
2.361167	0.010	7.905127
2.361333	0.010	7.881371
2.361500	0.010	7.881383
2.361667	0.010	7.907403
2.361833	0.010	7.870313
2.362000	0.010	7.874093
2.362167	0.010	7.820430
2.362333	0.010	7.839439
2.362500	0.010	7.801893
2.362667	0.010	7.833160
2.362833	0.010	7.826798
2.363000	0.010	7.830108
2.363167	0.010	7.831625
2.363333	0.010	7.786507
2.363500	0.010	7.807450
2.363667	0.010	7.796760
2.363833	0.010	7.783398
2.364000	0.010	7.801840
2.364167	0.010	7.798514
2.364333	0.010	7.812642
2.364500	0.010	7.798141
2.364667	0.010	7.800461
2.364833	0.010	7.817082
2.365000	0.010	7.800906
2.365167	0.010	7.797258
2.365333	0.010	7.781095
2.365500	0.010	7.776724
2.365667	0.010	7.787678
2.365833	0.010	7.767394
2.366000	0.010	7.749957
2.366167	0.010	7.739806
2.366333	0.010	7.755304
2.366500	0.010	7.772320
2.366667	0.010	7.737537
2.366833	0.010	7.724952
2.367000	0.010	7.721221
2.367167	0.010	7.712702
2.367333	0.010	7.724396
2.367500	0.010	7.717436
2.367667	0.010	7.734348
2.367833	0.010	7.685527
2.368000	0.010	7.714432
2.368167	0.010	7.705483
2.368333	0.010	7.680657
2.368500	0.010	7.690845
2.368667	0.010	7.698775
2.368833	0.010	7.670136
2.369000	0.010	7.676695
2.369167	0.010	7.671760
2.369333	0.010	7.644507
2.369500	0.010	7.637139
2.369667	0.010	7.618297
2.369833	0.010	7.653345
2.370000	0.010	7.643441
2.370167	0.010	7.629725
2.370333	0.010	7.644492
2.370500	0.010	7.609441
2.370667	0.010	7.596807
2.370833	0.010	7.601589
2.371000	0.010	7.582247
2.371167	0.010	7.574576
2.371333	0.010	7.570550
2.371500	0.010	7.612783
2.371667	0.010	7.586165
2.371833	0.010	7.537542
2.372000	0.010	7.569939
2.372167	0.010	7.580488
2.372333	0.010	7.585990
2.372500	0.010	7.600448
2.372667	0.010	7.573091
2.372833	0.010	7.574129
2.373000	0.010	7.557387
2.373167	0.010	7.517279
2.373333	0.010	7.505967
2.373500	0.010	7.548531
2.373667	0.010	7.534988
2.373833	0.010	7.517052
2.374000	0.010	7.524768
2.374167	0.010	7.523856
2.374333	0.010	7.524336
2.374500	0.010	7.527991
2.374667	0.010	7.501115
2.374833	0.010	7.498971
2.375000	0.010	7.498140
2.375167	0.010	7.487252
2.375333	0.010	7.479044
2.375500	0.010	7.516163
2.375667	0.010	7.506286
2.375833	0.010	7.475195
2.376000	0.010	7.470416
2.376167	0.010	7.483920
2.376333	0.010	7.481832
2.376500	0.010	7.461223
2.376667	0.010	7.465191
2.376833	0.010	7.482511
2.377000	0.010	7.483920
2.377167	0.010	7.437132
2.377333	0.010	7.452997
2.377500	0.010	7.447845
2.377667	0.010	7.463041
2.377833	0.010	7.497115
2.378000	0.010	7.472976
2.378167	0.010	7.432464
2.378333	0.010	7.417428
2.378500	0.010	7.385806
2.378667	0.010	7.383382
2.378833	0.010	7.400492
2.379000	0.010	7.387907
2.379167	0.010	7.395479
2.379333	0.010	7.379743
2.379500	0.010	7.355601
2.379667	0.010	7.377978
2.379833	0.010	7.366924
2.380000	0.010	7.373363
2.380167	0.010	7.371959
2.380333	0.010	7.346340
2.380500	0.010	7.368814
2.380667	0.010	7.370799
2.380833	0.010	7.369077
2.381000	0.010	7.346009
2.381167	0.010	7.345368
2.381333	0.010	7.351164
2.381500	0.010	7.344087
2.381667	0.010	7.305774
2.381833	0.010	7.283003
2.382000	0.010	7.319753
2.382167	0.010	7.284818
2.382333	0.010	7.302454
2.382500	0.010	7.339449
2.382667	0.010	7.299345
2.382833	0.010	7.278579
2.383000	0.010	7.284225
2.383167	0.010	7.312577
2.383333	0.010	7.321560
2.383500	0.010	7.324421
2.383667	0.010	7.292060
2.383833	0.010	7.287546
2.384000	0.010	7.268268
2.384167	0.010	7.258998
2.384333	0.010	7.280898
2.384500	0.010	7.269762
2.384667	0.010	7.278716
2.384833	0.010	7.269690
2.385000	0.010	7.227832
2.385167	0.010	7.214885
2.385333	0.010	7.206597
2.385500	0.010	7.221877
2.385667	0.010	7.246680
2.385833	0.010	7.236023
2.386000	0.010	7.215862
2.386167	0.010	7.220892
2.386333	0.010	7.193583
2.386500	0.010	7.173997
2.386667	0.010	7.197469
2.386833	0.010	7.195552
2.387000	0.010	7.203330
2.387167	0.010	7.220612
2.387333	0.010	7.236642
2.387500	0.010	7.210839
2.387667	0.010	7.226490
2.387833	0.010	7.180597
2.388000	0.010	7.204674
2.388167	0.010	7.182450
2.388333	0.010	7.156291
2.388500	0.010	7.159559
2.388667	0.010	7.138594
2.388833	0.010	7.184651
2.389000	0.010	7.152130
2.389167	0.010	7.120714
2.389333	0.010	7.151127
2.389500	0.010	7.132363
2.389667	0.010	7.116460
2.389833	0.010	7.089636
2.390000	0.010	7.074632
2.390167	0.010	7.095707
2.390333	0.010	7.109250
2.390500	0.010	7.122820
2.390667	0.010	7.103656
2.390833	0.010	7.092777
2.391000	0.010	7.071547
2.391167	0.010	7.041743
2.391333	0.010	7.058235
2.391500	0.010	7.078411
2.391667	0.010	7.068893
2.391833	0.010	7.074370
2.392000	0.010	7.072398
2.392167	0.010	7.063697
2.392333	0.010	7.044357
2.392500	0.010	7.065300
2.392667	0.010	7.058956
2.392833	0.010	7.039649
2.393000	0.010	7.027995
2.393167	0.010	7.033209
2.393333	0.010	7.055387
2.393500	0.010	7.022670
2.393667	0.010	7.027485
2.393833	0.010	7.033865
2.394000	0.010	7.019456
2.394167	0.010	6.989824
2.394333	0.010	7.005431
2.394500	0.010	7.001008
2.394667	0.010	6.992996
2.394833	0.010	6.991333
2.395000	0.010	6.980283
2.395167	0.010	7.001366
2.395333	0.010	6.995849
2.395500	0.010	7.008049
2.395667	0.010	7.009065
2.395833	0.010	7.011293
2.396000	0.010	6.963124
2.396167	0.010	6.974229
2.396333	0.010	6.997956
2.396500	0.010	6.973645
2.396667	0.010	6.955517
2.396833	0.010	6.949327
2.397000	0.010	6.943228
2.397167	0.010	6.909331
2.397333	0.010	6.903238
2.397500	0.010	6.931736
2.397667	0.010	6.920804
2.397833	0.010	6.878108
2.398000	0.010	6.908834
2.398167	0.010	6.921294
2.398333	0.010	6.899157
2.398500	0.010	6.914473
2.398667	0.010	6.889344
2.398833	0.010	6.880868
2.399000	0.010	6.852165
2.399167	0.010	6.844095
2.399333	0.010	6.865438
2.399500	0.010	6.873128
2.399667	0.010	6.880738
2.399833	0.010	6.870330
2.400000	0.010	6.852867
2.400167	0.010	6.863379
2.400333	0.010	6.863392
2.400500	0.010	6.845430
2.400667	0.010	6.817871
2.400833	0.010	6.844762
2.401000	0.010	6.814140
2.401167	0.010	6.829409
2.401333	0.010	6.835977
2.401500	0.010	6.815500
2.401667	0.010	6.824753
2.401833	0.010	6.796033
2.402000	0.010	6.817239
2.402167	0.010	6.815960
2.402333	0.010	6.783522
2.402500	0.010	6.789314
2.402667	0.010	6.796219
2.402833	0.010	6.790531
2.403000	0.010	6.787250
2.403167	0.010	6.811650
2.403333	0.010	6.804911
2.403500	0.010	6.803651
2.403667	0.010	6.790337
2.403833	0.010	6.762907
2.404000	0.010	6.773524
2.404167	0.010	6.778930
2.404333	0.010	6.764058
2.404500	0.010	6.733527
2.404667	0.010	6.762529
2.404833	0.010	6.726000
2.405000	0.010	6.704139
2.405167	0.010	6.740156
2.405333	0.010	6.730898
2.405500	0.010	6.737214
2.405667	0.010	6.732938
2.405833	0.010	6.727709
2.406000	0.010	6.708269
2.406167	0.010	6.719621
2.406333	0.010	6.728012
2.406500	0.010	6.682529
2.406667	0.010	6.698306
2.406833	0.010	6.703355
2.407000	0.010	6.678800
2.407167	0.010	6.695614
2.407333	0.010	6.666818
2.407500	0.010	6.677577
2.407667	0.010	6.676197
2.407833	0.010	6.670295
2.408000	0.010	6.650548
2.408167	0.010	6.675578
2.408333	0.010	6.662232
2.408500	0.010	6.635774
2.408667	0.010	6.651256
2.408833	0.010	6.640750
2.409000	0.010	6.618072
2.409167	0.010	6.625308
2.409333	0.010	6.592318
2.409500	0.010	6.591883
2.409667	0.010	6.610701
2.409833	0.010	6.607467
2.410000	0.010	6.618262
2.410167	0.010	6.610843
2.410333	0.010	6.597300
2.410500	0.010	6.613843
2.410667	0.010	6.586421
2.410833	0.010	6.572839
2.411000	0.010	6.574692
2.411167	0.010	6.578829
2.411333	0.010	6.585930
2.411500	0.010	6.594374
2.411667	0.010	6.591003
2.411833	0.010	6.606001
2.412000	0.010	6.566731
2.412167	0.010	6.547122
2.412333	0.010	6.548880
2.412500	0.010	6.567113
2.412667	0.010	6.566239
2.412833	0.010	6.560828
2.413000	0.010	6.539453
2.413167	0.010	6.525718
2.413333	0.010	6.556060
2.413500	0.010	6.548666
2.413667	0.010	6.527326
2.413833	0.010	6.509436
2.414000	0.010	6.513771
2.414167	0.010	6.528459
2.414333	0.010	6.512342
2.414500	0.010	6.490889
2.414667	0.010	6.481640
2.414833	0.010	6.510324
2.415000	0.010	6.507973
2.415167	0.010	6.479498
2.415333	0.010	6.487754
2.415500	0.010	6.512817
2.415667	0.010	6.477454
2.415833	0.010	6.478269
2.416000	0.010	6.466644
2.416167	0.010	6.448699
2.416333	0.010	6.467528
2.416500	0.010	6.446560
2.416667	0.010	6.438943
2.416833	0.010	6.428064
2.417000	0.010	6.474071
2.417167	0.010	6.510309
2.417333	0.010	6.458874
2.417500	0.010	6.459953
2.417667	0.010	6.438092
2.417833	0.010	6.419062
2.418000	0.010	6.422918
2.418167	0.010	6.427976
2.418333	0.010	6.437070
2.418500	0.010	6.417627
2.418667	0.010	6.402433
2.418833	0.010	6.393157
2.419000	0.010	6.401140
2.419167	0.010	6.401937
2.419333	0.010	6.417213
2.419500	0.010	6.401488
2.419667	0.010	6.393643
2.419833	0.010	6.394663
2.420000	0.010	6.406354
2.420167	0.010	6.398393
2.420333	0.010	6.400950
2.420500	0.010	6.375418
2.420667	0.010	6.395318
2.420833	0.010	6.358457
2.421000	0.010	6.353551
2.421167	0.010	6.360910
2.421333	0.010	6.365808
2.421500	0.010	6.354130
2.421667	0.010	6.345636
2.421833	0.010	6.329818
2.422000	0.010	6.328272
2.422167	0.010	6.323303
2.422333	0.010	6.309858
2.422500	0.010	6.333346
2.422667	0.010	6.332345
2.422833	0.010	6.305176
2.423000	0.010	6.333890
2.423167	0.010	6.300576
2.423333	0.010	6.304277
2.423500	0.010	6.300654
2.423667	0.010	6.271582
2.423833	0.010	6.277088
2.424000	0.010	6.289010
2.424167	0.010	6.283784
2.424333	0.010	6.291824
2.424500	0.010	6.272041
2.424667	0.010	6.266137
2.424833	0.010	6.264450
2.425000	0.010	6.260260
2.425167	0.010	6.243756
2.425333	0.010	6.276281
2.425500	0.010	6.273193
2.425667	0.010	6.272768
2.425833	0.010	6.281175
2.426000	0.010	6.243375
2.426167	0.010	6.257212
2.426333	0.010	6.241572
2.426500	0.010	6.256448
2.426667	0.010	6.221500
2.426833	0.010	6.238997
2.427000	0.010	6.234593
2.427167	0.010	6.226567
2.427333	0.010	6.228390
2.427500	0.010	6.227406
2.427667	0.010	6.204582
2.427833	0.010	6.181817
2.428000	0.010	6.183773
2.428167	0.010	6.219966
2.428333	0.010	6.197054
2.428500	0.010	6.168079
2.428667	0.010	6.212499
2.428833	0.010	6.200701
2.429000	0.010	6.195652
2.429167	0.010	6.165870
2.429333	0.010	6.172685
2.429500	0.010	6.171489
2.429667	0.010	6.191430
2.429833	0.010	6.171707
2.430000	0.010	6.171943
2.430167	0.010	6.150413
2.430333	0.010	6.192677
2.430500	0.010	6.178381
2.430667	0.010	6.150673
2.430833	0.010	6.140290
2.431000	0.010	6.122853
2.431167	0.010	6.091066
2.431333	0.010	6.103318
2.431500	0.010	6.124123
2.431667	0.010	6.104721
2.431833	0.010	6.131506
2.432000	0.010	6.148222
2.432167	0.010	6.153146
2.432333	0.010	6.140546
2.432500	0.010	6.115254
2.432667	0.010	6.111114
2.432833	0.010	6.121479
2.433000	0.010	6.095004
2.433167	0.010	6.090248
2.433333	0.010	6.077096
2.433500	0.010	6.056720
2.433667	0.010	6.067738
2.433833	0.010	6.039812
2.434000	0.010	6.069059
2.434167	0.010	6.085125
2.434333	0.010	6.102534
2.434500	0.010	6.079919
2.434667	0.010	6.056250
2.434833	0.010	6.051317
2.435000	0.010	6.045719
2.435167	0.010	6.026746
2.435333	0.010	6.034060
2.435500	0.010	6.063104
2.435667	0.010	6.061924
2.435833	0.010	6.034607
2.436000	0.010	6.057470
2.436167	0.010	6.062911
2.436333	0.010	6.018843
2.436500	0.010	5.989366
2.436667	0.010	5.988455
2.436833	0.010	6.017540
2.437000	0.010	6.045739
2.437167	0.010	6.041536
2.437333	0.010	6.040629
2.437500	0.010	6.013412
2.437667	0.010	6.013788
2.437833	0.010	6.019861
2.438000	0.010	6.026855
2.438167	0.010	6.005810
2.438333	0.010	6.000916
2.438500	0.010	6.006518
2.438667	0.010	5.997074
2.438833	0.010	5.992110
2.439000	0.010	6.004409
2.439167	0.010	6.009916
2.439333	0.010	5.979599
2.439500	0.010	5.968038
2.439667	0.010	5.951749
2.439833	0.010	5.950845
2.440000	0.010	5.946997
2.440167	0.010	5.955689
2.440333	0.010	5.959446
2.440500	0.010	5.966149
2.440667	0.010	5.945859
2.440833	0.010	5.950840
2.441000	0.010	5.923772
2.441167	0.010	5.960172
2.441333	0.010	5.944429
2.441500	0.010	5.935623
2.441667	0.010	5.946474
2.441833	0.010	5.946896
2.442000	0.010	5.935651
2.442167	0.010	5.943848
2.442333	0.010	5.920900
2.442500	0.010	5.915870
2.442667	0.010	5.931900
2.442833	0.010	5.929257
2.443000	0.010	5.929256
2.443167	0.010	5.906665
2.443333	0.010	5.902919
2.443500	0.010	5.898612
2.443667	0.010	5.896844
2.443833	0.010	5.891008
2.444000	0.010	5.883238
2.444167	0.010	5.871318
2.444333	0.010	5.885986
2.444500	0.010	5.856936
2.444667	0.010	5.879652
2.444833	0.010	5.874994
2.445000	0.010	5.869431
2.445167	0.010	5.861005
2.445333	0.010	5.863394
2.445500	0.010	5.849776
2.445667	0.010	5.851542
2.445833	0.010	5.858485
2.446000	0.010	5.849360
2.446167	0.010	5.816126
2.446333	0.010	5.848202
2.446500	0.010	5.857055
2.446667	0.010	5.845284
2.446833	0.010	5.837593
2.447000	0.010	5.832702
2.447167	0.010	5.837275
2.447333	0.010	5.808320
2.447500	0.010	5.851573
2.447667	0.010	5.825840
2.447833	0.010	5.829101
2.448000	0.010	5.793631
2.448167	0.010	5.808194
2.448333	0.010	5.792185
2.448500	0.010	5.784411
2.448667	0.010	5.770713
2.448833	0.010	5.788876
2.449000	0.010	5.804495
2.449167	0.010	5.804395
2.449333	0.010	5.794052
