File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/876.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1 mL Std
Injection Number	1
Position	1
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:21:42 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.049907
Signal Max.	8.835216
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.987000	0.010	0.069469
0.987167	0.010	0.113519
0.987333	0.010	0.082088
0.987500	0.010	0.087276
0.987667	0.010	0.078347
0.987833	0.010	0.069475
0.988000	0.010	0.072348
0.988167	0.010	0.121019
0.988333	0.010	0.116139
0.988500	0.010	0.091737
0.988667	0.010	0.078681
0.988833	0.010	0.098718
0.989000	0.010	0.072179
0.989167	0.010	0.066662
0.989333	0.010	0.093670
0.989500	0.010	0.093739
0.989667	0.010	0.096397
0.989833	0.010	0.082179
0.990000	0.010	0.087095
0.990167	0.010	0.099076
0.990333	0.010	0.094130
0.990500	0.010	0.101824
0.990667	0.010	0.086231
0.990833	0.010	0.103472
0.991000	0.010	0.115782
0.991167	0.010	0.082983
0.991333	0.010	0.097826
0.991500	0.010	0.082844
0.991667	0.010	0.071517
0.991833	0.010	0.068333
0.992000	0.010	0.074436
0.992167	0.010	0.074593
0.992333	0.010	0.088077
0.992500	0.010	0.088142
0.992667	0.010	0.095120
0.992833	0.010	0.116650
0.993000	0.010	0.088036
0.993167	0.010	0.079215
0.993333	0.010	0.086786
0.993500	0.010	0.104428
0.993667	0.010	0.100196
0.993833	0.010	0.117163
0.994000	0.010	0.121017
0.994167	0.010	0.129731
0.994333	0.010	0.104683
0.994500	0.010	0.101154
0.994667	0.010	0.094804
0.994833	0.010	0.097575
0.995000	0.010	0.091335
0.995167	0.010	0.091877
0.995333	0.010	0.082217
0.995500	0.010	0.077621
0.995667	0.010	0.097542
0.995833	0.010	0.093949
0.996000	0.010	0.114448
0.996167	0.010	0.108070
0.996333	0.010	0.131681
0.996500	0.010	0.096931
0.996667	0.010	0.109904
0.996833	0.010	0.095758
0.997000	0.010	0.078691
0.997167	0.010	0.104561
0.997333	0.010	0.110592
0.997500	0.010	0.101358
0.997667	0.010	0.115974
0.997833	0.010	0.099331
0.998000	0.010	0.118348
0.998167	0.010	0.123985
0.998333	0.010	0.106464
0.998500	0.010	0.084190
0.998667	0.010	0.100848
0.998833	0.010	0.102786
0.999000	0.010	0.088430
0.999167	0.010	0.112137
0.999333	0.010	0.131755
0.999500	0.010	0.142019
0.999667	0.010	0.124551
0.999833	0.010	0.130200
1.000000	0.010	0.122537
1.000167	0.010	0.125805
1.000333	0.010	0.141083
1.000500	0.010	0.127267
1.000667	0.010	0.128081
1.000833	0.010	0.091847
1.001000	0.010	0.099897
1.001167	0.010	0.123136
1.001333	0.010	0.125703
1.001500	0.010	0.122012
1.001667	0.010	0.107168
1.001833	0.010	0.120588
1.002000	0.010	0.086765
1.002167	0.010	0.077190
1.002333	0.010	0.109341
1.002500	0.010	0.114583
1.002667	0.010	0.114595
1.002833	0.010	0.113347
1.003000	0.010	0.122966
1.003167	0.010	0.100632
1.003333	0.010	0.132815
1.003500	0.010	0.138596
1.003667	0.010	0.141780
1.003833	0.010	0.130286
1.004000	0.010	0.120166
1.004167	0.010	0.105563
1.004333	0.010	0.101360
1.004500	0.010	0.110938
1.004667	0.010	0.119291
1.004833	0.010	0.122162
1.005000	0.010	0.086109
1.005167	0.010	0.088133
1.005333	0.010	0.100065
1.005500	0.010	0.088853
1.005667	0.010	0.104436
1.005833	0.010	0.104389
1.006000	0.010	0.093987
1.006167	0.010	0.133051
1.006333	0.010	0.112680
1.006500	0.010	0.119245
1.006667	0.010	0.122142
1.006833	0.010	0.114713
1.007000	0.010	0.096198
1.007167	0.010	0.093991
1.007333	0.010	0.097530
1.007500	0.010	0.126386
1.007667	0.010	0.144503
1.007833	0.010	0.142346
1.008000	0.010	0.125770
1.008167	0.010	0.117048
1.008333	0.010	0.089504
1.008500	0.010	0.113143
1.008667	0.010	0.112672
1.008833	0.010	0.089472
1.009000	0.010	0.085096
1.009167	0.010	0.101868
1.009333	0.010	0.125335
1.009500	0.010	0.125372
1.009667	0.010	0.123826
1.009833	0.010	0.144851
1.010000	0.010	0.114245
1.010167	0.010	0.107938
1.010333	0.010	0.131492
1.010500	0.010	0.093109
1.010667	0.010	0.165333
1.010833	0.010	0.128315
1.011000	0.010	0.140524
1.011167	0.010	0.131126
1.011333	0.010	0.156989
1.011500	0.010	0.146079
1.011667	0.010	0.112635
1.011833	0.010	0.103269
1.012000	0.010	0.112306
1.012167	0.010	0.123361
1.012333	0.010	0.147423
1.012500	0.010	0.142097
1.012667	0.010	0.127620
1.012833	0.010	0.124132
1.013000	0.010	0.113302
1.013167	0.010	0.108507
1.013333	0.010	0.128892
1.013500	0.010	0.160602
1.013667	0.010	0.115744
1.013833	0.010	0.145004
1.014000	0.010	0.125760
1.014167	0.010	0.116153
1.014333	0.010	0.106315
1.014500	0.010	0.136715
1.014667	0.010	0.138027
1.014833	0.010	0.127852
1.015000	0.010	0.127356
1.015167	0.010	0.112966
1.015333	0.010	0.132291
1.015500	0.010	0.107269
1.015667	0.010	0.119038
1.015833	0.010	0.126737
1.016000	0.010	0.127719
1.016167	0.010	0.144003
1.016333	0.010	0.108125
1.016500	0.010	0.122170
1.016667	0.010	0.120741
1.016833	0.010	0.121637
1.017000	0.010	0.130803
1.017167	0.010	0.142408
1.017333	0.010	0.151379
1.017500	0.010	0.149700
1.017667	0.010	0.123214
1.017833	0.010	0.117093
1.018000	0.010	0.112563
1.018167	0.010	0.111309
1.018333	0.010	0.120298
1.018500	0.010	0.102815
1.018667	0.010	0.144685
1.018833	0.010	0.126424
1.019000	0.010	0.125889
1.019167	0.010	0.096689
1.019333	0.010	0.114484
1.019500	0.010	0.145785
1.019667	0.010	0.138493
1.019833	0.010	0.124051
1.020000	0.010	0.103732
1.020167	0.010	0.107735
1.020333	0.010	0.113929
1.020500	0.010	0.128971
1.020667	0.010	0.143481
1.020833	0.010	0.143727
1.021000	0.010	0.156406
1.021167	0.010	0.121268
1.021333	0.010	0.110902
1.021500	0.010	0.129437
1.021667	0.010	0.131520
1.021833	0.010	0.143830
1.022000	0.010	0.136665
1.022167	0.010	0.136092
1.022333	0.010	0.106336
1.022500	0.010	0.096527
1.022667	0.010	0.099435
1.022833	0.010	0.101105
1.023000	0.010	0.098884
1.023167	0.010	0.127645
1.023333	0.010	0.140277
1.023500	0.010	0.125805
1.023667	0.010	0.111939
1.023833	0.010	0.111884
1.024000	0.010	0.126389
1.024167	0.010	0.120793
1.024333	0.010	0.108023
1.024500	0.010	0.146861
1.024667	0.010	0.119131
1.024833	0.010	0.135686
1.025000	0.010	0.151392
1.025167	0.010	0.135354
1.025333	0.010	0.143451
1.025500	0.010	0.147014
1.025667	0.010	0.169604
1.025833	0.010	0.141179
1.026000	0.010	0.137426
1.026167	0.010	0.119926
1.026333	0.010	0.136702
1.026500	0.010	0.138021
1.026667	0.010	0.148625
1.026833	0.010	0.150066
1.027000	0.010	0.142938
1.027167	0.010	0.125136
1.027333	0.010	0.113254
1.027500	0.010	0.111653
1.027667	0.010	0.144292
1.027833	0.010	0.144255
1.028000	0.010	0.137829
1.028167	0.010	0.155083
1.028333	0.010	0.151938
1.028500	0.010	0.153331
1.028667	0.010	0.136285
1.028833	0.010	0.134321
1.029000	0.010	0.175054
1.029167	0.010	0.112173
1.029333	0.010	0.119563
1.029500	0.010	0.146080
1.029667	0.010	0.146331
1.029833	0.010	0.137389
1.030000	0.010	0.131413
1.030167	0.010	0.127342
1.030333	0.010	0.138232
1.030500	0.010	0.141270
1.030667	0.010	0.144373
1.030833	0.010	0.159096
1.031000	0.010	0.134072
1.031167	0.010	0.125913
1.031333	0.010	0.147014
1.031500	0.010	0.146022
1.031667	0.010	0.141137
1.031833	0.010	0.139102
1.032000	0.010	0.170312
1.032167	0.010	0.132975
1.032333	0.010	0.142593
1.032500	0.010	0.126856
1.032667	0.010	0.113286
1.032833	0.010	0.128021
1.033000	0.010	0.166431
1.033167	0.010	0.136281
1.033333	0.010	0.164092
1.033500	0.010	0.150101
1.033667	0.010	0.136311
1.033833	0.010	0.149124
1.034000	0.010	0.155407
1.034167	0.010	0.167454
1.034333	0.010	0.159008
1.034500	0.010	0.131670
1.034667	0.010	0.108383
1.034833	0.010	0.131015
1.035000	0.010	0.163891
1.035167	0.010	0.137850
1.035333	0.010	0.135440
1.035500	0.010	0.163727
1.035667	0.010	0.161622
1.035833	0.010	0.161730
1.036000	0.010	0.183884
1.036167	0.010	0.154468
1.036333	0.010	0.153496
1.036500	0.010	0.161410
1.036667	0.010	0.163828
1.036833	0.010	0.142101
1.037000	0.010	0.130964
1.037167	0.010	0.159503
1.037333	0.010	0.145258
1.037500	0.010	0.135812
1.037667	0.010	0.124844
1.037833	0.010	0.158990
1.038000	0.010	0.136391
1.038167	0.010	0.136907
1.038333	0.010	0.130181
1.038500	0.010	0.138399
1.038667	0.010	0.161128
1.038833	0.010	0.126531
1.039000	0.010	0.130973
1.039167	0.010	0.154878
1.039333	0.010	0.120296
1.039500	0.010	0.142835
1.039667	0.010	0.143491
1.039833	0.010	0.125332
1.040000	0.010	0.133883
1.040167	0.010	0.152799
1.040333	0.010	0.175052
1.040500	0.010	0.175816
1.040667	0.010	0.181990
1.040833	0.010	0.169779
1.041000	0.010	0.147095
1.041167	0.010	0.172764
1.041333	0.010	0.165594
1.041500	0.010	0.148213
1.041667	0.010	0.152559
1.041833	0.010	0.124809
1.042000	0.010	0.149075
1.042167	0.010	0.148480
1.042333	0.010	0.174869
1.042500	0.010	0.160712
1.042667	0.010	0.159553
1.042833	0.010	0.149909
1.043000	0.010	0.159983
1.043167	0.010	0.147336
1.043333	0.010	0.153740
1.043500	0.010	0.153938
1.043667	0.010	0.166319
1.043833	0.010	0.169524
1.044000	0.010	0.182190
1.044167	0.010	0.185738
1.044333	0.010	0.132552
1.044500	0.010	0.182039
1.044667	0.010	0.173640
1.044833	0.010	0.153096
1.045000	0.010	0.162083
1.045167	0.010	0.156090
1.045333	0.010	0.160173
1.045500	0.010	0.204294
1.045667	0.010	0.177340
1.045833	0.010	0.178636
1.046000	0.010	0.158786
1.046167	0.010	0.175523
1.046333	0.010	0.168530
1.046500	0.010	0.152788
1.046667	0.010	0.152678
1.046833	0.010	0.159624
1.047000	0.010	0.154977
1.047167	0.010	0.188397
1.047333	0.010	0.180097
1.047500	0.010	0.159290
1.047667	0.010	0.166250
1.047833	0.010	0.124259
1.048000	0.010	0.137299
1.048167	0.010	0.148356
1.048333	0.010	0.148211
1.048500	0.010	0.181221
1.048667	0.010	0.160757
1.048833	0.010	0.154491
1.049000	0.010	0.164252
1.049167	0.010	0.124326
1.049333	0.010	0.117444
1.049500	0.010	0.145158
1.049667	0.010	0.153552
1.049833	0.010	0.133181
1.050000	0.010	0.141484
1.050167	0.010	0.150890
1.050333	0.010	0.179714
1.050500	0.010	0.179624
1.050667	0.010	0.173875
1.050833	0.010	0.174239
1.051000	0.010	0.164177
1.051167	0.010	0.166008
1.051333	0.010	0.166980
1.051500	0.010	0.153764
1.051667	0.010	0.158899
1.051833	0.010	0.132117
1.052000	0.010	0.156397
1.052167	0.010	0.182719
1.052333	0.010	0.173439
1.052500	0.010	0.157155
1.052667	0.010	0.148428
1.052833	0.010	0.170174
1.053000	0.010	0.188007
1.053167	0.010	0.172175
1.053333	0.010	0.164184
1.053500	0.010	0.167121
1.053667	0.010	0.161667
1.053833	0.010	0.184031
1.054000	0.010	0.197680
1.054167	0.010	0.207846
1.054333	0.010	0.176738
1.054500	0.010	0.159071
1.054667	0.010	0.173106
1.054833	0.010	0.164808
1.055000	0.010	0.150280
1.055167	0.010	0.175301
1.055333	0.010	0.167499
1.055500	0.010	0.185326
1.055667	0.010	0.167358
1.055833	0.010	0.185221
1.056000	0.010	0.152025
1.056167	0.010	0.122619
1.056333	0.010	0.137026
1.056500	0.010	0.163919
1.056667	0.010	0.153193
1.056833	0.010	0.145056
1.057000	0.010	0.127751
1.057167	0.010	0.140906
1.057333	0.010	0.140695
1.057500	0.010	0.144574
1.057667	0.010	0.164133
1.057833	0.010	0.177672
1.058000	0.010	0.155155
1.058167	0.010	0.141323
1.058333	0.010	0.148630
1.058500	0.010	0.162187
1.058667	0.010	0.135548
1.058833	0.010	0.169964
1.059000	0.010	0.150651
1.059167	0.010	0.161109
1.059333	0.010	0.183657
1.059500	0.010	0.156646
1.059667	0.010	0.159436
1.059833	0.010	0.157480
1.060000	0.010	0.191179
1.060167	0.010	0.149214
1.060333	0.010	0.165697
1.060500	0.010	0.143848
1.060667	0.010	0.177046
1.060833	0.010	0.174099
1.061000	0.010	0.155923
1.061167	0.010	0.145660
1.061333	0.010	0.153099
1.061500	0.010	0.170642
1.061667	0.010	0.150450
1.061833	0.010	0.148682
1.062000	0.010	0.170460
1.062167	0.010	0.156927
1.062333	0.010	0.168917
1.062500	0.010	0.144444
1.062667	0.010	0.166837
1.062833	0.010	0.167384
1.063000	0.010	0.168468
1.063167	0.010	0.172955
1.063333	0.010	0.174233
1.063500	0.010	0.184864
1.063667	0.010	0.165056
1.063833	0.010	0.177663
1.064000	0.010	0.179448
1.064167	0.010	0.155620
1.064333	0.010	0.154216
1.064500	0.010	0.201163
1.064667	0.010	0.182170
1.064833	0.010	0.183992
1.065000	0.010	0.164457
1.065167	0.010	0.163137
1.065333	0.010	0.176026
1.065500	0.010	0.157520
1.065667	0.010	0.170241
1.065833	0.010	0.142039
1.066000	0.010	0.124966
1.066167	0.010	0.152530
1.066333	0.010	0.132648
1.066500	0.010	0.138129
1.066667	0.010	0.149826
1.066833	0.010	0.196584
1.067000	0.010	0.177056
1.067167	0.010	0.180791
1.067333	0.010	0.164628
1.067500	0.010	0.170790
1.067667	0.010	0.160457
1.067833	0.010	0.157880
1.068000	0.010	0.166163
1.068167	0.010	0.132151
1.068333	0.010	0.135868
1.068500	0.010	0.122328
1.068667	0.010	0.142871
1.068833	0.010	0.119356
1.069000	0.010	0.156999
1.069167	0.010	0.152858
1.069333	0.010	0.158899
1.069500	0.010	0.145172
1.069667	0.010	0.150171
1.069833	0.010	0.164156
1.070000	0.010	0.144960
1.070167	0.010	0.136441
1.070333	0.010	0.159036
1.070500	0.010	0.151698
1.070667	0.010	0.148905
1.070833	0.010	0.139805
1.071000	0.010	0.149357
1.071167	0.010	0.136746
1.071333	0.010	0.136347
1.071500	0.010	0.155067
1.071667	0.010	0.163116
1.071833	0.010	0.150347
1.072000	0.010	0.132767
1.072167	0.010	0.103463
1.072333	0.010	0.127854
1.072500	0.010	0.151201
1.072667	0.010	0.150250
1.072833	0.010	0.144349
1.073000	0.010	0.130072
1.073167	0.010	0.128365
1.073333	0.010	0.129273
1.073500	0.010	0.146153
1.073667	0.010	0.144581
1.073833	0.010	0.127808
1.074000	0.010	0.122344
1.074167	0.010	0.148894
1.074333	0.010	0.136237
1.074500	0.010	0.135411
1.074667	0.010	0.163539
1.074833	0.010	0.163410
1.075000	0.010	0.147759
1.075167	0.010	0.150900
1.075333	0.010	0.130598
1.075500	0.010	0.103905
1.075667	0.010	0.101398
1.075833	0.010	0.132257
1.076000	0.010	0.138090
1.076167	0.010	0.138976
1.076333	0.010	0.138207
1.076500	0.010	0.122894
1.076667	0.010	0.170175
1.076833	0.010	0.131266
1.077000	0.010	0.145150
1.077167	0.010	0.130860
1.077333	0.010	0.103260
1.077500	0.010	0.108200
1.077667	0.010	0.103397
1.077833	0.010	0.114144
1.078000	0.010	0.134233
1.078167	0.010	0.142029
1.078333	0.010	0.145593
1.078500	0.010	0.111224
1.078667	0.010	0.128147
1.078833	0.010	0.132522
1.079000	0.010	0.121676
1.079167	0.010	0.126630
1.079333	0.010	0.133688
1.079500	0.010	0.160424
1.079667	0.010	0.140038
1.079833	0.010	0.134346
1.080000	0.010	0.113022
1.080167	0.010	0.115874
1.080333	0.010	0.126473
1.080500	0.010	0.119982
1.080667	0.010	0.123584
1.080833	0.010	0.150411
1.081000	0.010	0.158639
1.081167	0.010	0.139890
1.081333	0.010	0.123987
1.081500	0.010	0.134145
1.081667	0.010	0.118862
1.081833	0.010	0.123230
1.082000	0.010	0.115053
1.082167	0.010	0.102318
1.082333	0.010	0.149594
1.082500	0.010	0.125532
1.082667	0.010	0.126480
1.082833	0.010	0.136834
1.083000	0.010	0.130094
1.083167	0.010	0.124229
1.083333	0.010	0.130775
1.083500	0.010	0.141549
1.083667	0.010	0.128140
1.083833	0.010	0.141163
1.084000	0.010	0.127169
1.084167	0.010	0.134945
1.084333	0.010	0.138951
1.084500	0.010	0.119566
1.084667	0.010	0.125537
1.084833	0.010	0.122072
1.085000	0.010	0.134072
1.085167	0.010	0.113608
1.085333	0.010	0.112346
1.085500	0.010	0.100920
1.085667	0.010	0.096308
1.085833	0.010	0.117518
1.086000	0.010	0.121260
1.086167	0.010	0.097799
1.086333	0.010	0.132343
1.086500	0.010	0.122577
1.086667	0.010	0.103224
1.086833	0.010	0.097715
1.087000	0.010	0.091572
1.087167	0.010	0.090957
1.087333	0.010	0.101919
1.087500	0.010	0.077090
1.087667	0.010	0.100082
1.087833	0.010	0.101518
1.088000	0.010	0.112524
1.088167	0.010	0.116197
1.088333	0.010	0.112482
1.088500	0.010	0.126241
1.088667	0.010	0.121619
1.088833	0.010	0.145367
1.089000	0.010	0.105287
1.089167	0.010	0.104627
1.089333	0.010	0.108751
1.089500	0.010	0.121815
1.089667	0.010	0.106818
1.089833	0.010	0.123384
1.090000	0.010	0.123765
1.090167	0.010	0.128923
1.090333	0.010	0.100769
1.090500	0.010	0.080603
1.090667	0.010	0.108736
1.090833	0.010	0.126582
1.091000	0.010	0.140661
1.091167	0.010	0.136574
1.091333	0.010	0.130300
1.091500	0.010	0.101323
1.091667	0.010	0.106556
1.091833	0.010	0.115561
1.092000	0.010	0.095764
1.092167	0.010	0.083104
1.092333	0.010	0.108800
1.092500	0.010	0.120231
1.092667	0.010	0.092846
1.092833	0.010	0.113968
1.093000	0.010	0.117352
1.093167	0.010	0.114633
1.093333	0.010	0.131861
1.093500	0.010	0.104498
1.093667	0.010	0.125180
1.093833	0.010	0.117947
1.094000	0.010	0.124833
1.094167	0.010	0.109108
1.094333	0.010	0.113195
1.094500	0.010	0.106590
1.094667	0.010	0.112584
1.094833	0.010	0.111626
1.095000	0.010	0.122713
1.095167	0.010	0.092724
1.095333	0.010	0.088424
1.095500	0.010	0.080495
1.095667	0.010	0.114165
1.095833	0.010	0.125642
1.096000	0.010	0.107899
1.096167	0.010	0.106785
1.096333	0.010	0.100682
1.096500	0.010	0.097766
1.096667	0.010	0.086249
1.096833	0.010	0.101566
1.097000	0.010	0.091287
1.097167	0.010	0.086908
1.097333	0.010	0.084785
1.097500	0.010	0.060419
1.097667	0.010	0.099788
1.097833	0.010	0.093769
1.098000	0.010	0.116151
1.098167	0.010	0.134215
1.098333	0.010	0.118531
1.098500	0.010	0.131190
1.098667	0.010	0.110354
1.098833	0.010	0.106291
1.099000	0.010	0.059162
1.099167	0.010	0.066129
1.099333	0.010	0.095891
1.099500	0.010	0.081200
1.099667	0.010	0.102495
1.099833	0.010	0.125739
1.100000	0.010	0.117167
1.100167	0.010	0.127342
1.100333	0.010	0.119822
1.100500	0.010	0.096946
1.100667	0.010	0.081033
1.100833	0.010	0.107053
1.101000	0.010	0.092913
1.101167	0.010	0.064400
1.101333	0.010	0.119565
1.101500	0.010	0.123084
1.101667	0.010	0.115298
1.101833	0.010	0.097881
1.102000	0.010	0.089730
1.102167	0.010	0.066043
1.102333	0.010	0.077587
1.102500	0.010	0.069365
1.102667	0.010	0.077514
1.102833	0.010	0.066218
1.103000	0.010	0.073208
1.103167	0.010	0.090147
1.103333	0.010	0.102316
1.103500	0.010	0.118348
1.103667	0.010	0.128483
1.103833	0.010	0.094429
1.104000	0.010	0.104495
1.104167	0.010	0.062123
1.104333	0.010	0.080293
1.104500	0.010	0.083868
1.104667	0.010	0.118711
1.104833	0.010	0.077570
1.105000	0.010	0.095474
1.105167	0.010	0.111899
1.105333	0.010	0.107369
1.105500	0.010	0.117827
1.105667	0.010	0.086323
1.105833	0.010	0.100433
1.106000	0.010	0.101309
1.106167	0.010	0.089526
1.106333	0.010	0.086946
1.106500	0.010	0.097635
1.106667	0.010	0.069612
1.106833	0.010	0.094600
1.107000	0.010	0.091691
1.107167	0.010	0.130228
1.107333	0.010	0.099466
1.107500	0.010	0.122773
1.107667	0.010	0.125149
1.107833	0.010	0.121233
1.108000	0.010	0.108567
1.108167	0.010	0.077307
1.108333	0.010	0.069471
1.108500	0.010	0.059425
1.108667	0.010	0.076801
1.108833	0.010	0.084088
1.109000	0.010	0.100803
1.109167	0.010	0.084359
1.109333	0.010	0.068523
1.109500	0.010	0.080446
1.109667	0.010	0.078008
1.109833	0.010	0.081137
1.110000	0.010	0.082762
1.110167	0.010	0.093541
1.110333	0.010	0.093462
1.110500	0.010	0.068556
1.110667	0.010	0.026854
1.110833	0.010	0.081142
1.111000	0.010	0.082455
1.111167	0.010	0.102095
1.111333	0.010	0.104483
1.111500	0.010	0.080208
1.111667	0.010	0.099117
1.111833	0.010	0.075740
1.112000	0.010	0.081669
1.112167	0.010	0.080144
1.112333	0.010	0.089819
1.112500	0.010	0.098081
1.112667	0.010	0.096097
1.112833	0.010	0.100183
1.113000	0.010	0.083110
1.113167	0.010	0.056752
1.113333	0.010	0.075463
1.113500	0.010	0.059976
1.113667	0.010	0.066527
1.113833	0.010	0.047852
1.114000	0.010	0.060904
1.114167	0.010	0.043803
1.114333	0.010	0.063290
1.114500	0.010	0.059765
1.114667	0.010	0.078598
1.114833	0.010	0.116640
1.115000	0.010	0.105680
1.115167	0.010	0.070347
1.115333	0.010	0.064304
1.115500	0.010	0.064711
1.115667	0.010	0.078657
1.115833	0.010	0.079682
1.116000	0.010	0.088727
1.116167	0.010	0.105448
1.116333	0.010	0.079559
1.116500	0.010	0.070046
1.116667	0.010	0.080261
1.116833	0.010	0.060102
1.117000	0.010	0.077633
1.117167	0.010	0.097239
1.117333	0.010	0.087132
1.117500	0.010	0.078417
1.117667	0.010	0.082338
1.117833	0.010	0.084978
1.118000	0.010	0.092590
1.118167	0.010	0.088365
1.118333	0.010	0.065898
1.118500	0.010	0.070882
1.118667	0.010	0.063513
1.118833	0.010	0.063249
1.119000	0.010	0.066433
1.119167	0.010	0.073831
1.119333	0.010	0.075935
1.119500	0.010	0.060092
1.119667	0.010	0.093223
1.119833	0.010	0.077368
1.120000	0.010	0.050289
1.120167	0.010	0.056301
1.120333	0.010	0.089530
1.120500	0.010	0.104994
1.120667	0.010	0.093712
1.120833	0.010	0.070718
1.121000	0.010	0.079839
1.121167	0.010	0.084606
1.121333	0.010	0.085072
1.121500	0.010	0.088706
1.121667	0.010	0.076075
1.121833	0.010	0.047187
1.122000	0.010	0.060166
1.122167	0.010	0.072131
1.122333	0.010	0.113478
1.122500	0.010	0.091207
1.122667	0.010	0.090746
1.122833	0.010	0.067824
1.123000	0.010	0.055411
1.123167	0.010	0.078047
1.123333	0.010	0.089886
1.123500	0.010	0.085092
1.123667	0.010	0.061532
1.123833	0.010	0.071392
1.124000	0.010	0.047737
1.124167	0.010	0.082597
1.124333	0.010	0.079340
1.124500	0.010	0.062419
1.124667	0.010	0.047893
1.124833	0.010	0.074515
1.125000	0.010	0.031939
1.125167	0.010	0.066240
1.125333	0.010	0.072548
1.125500	0.010	0.095876
1.125667	0.010	0.102759
1.125833	0.010	0.113108
1.126000	0.010	0.056642
1.126167	0.010	0.072875
1.126333	0.010	0.046063
1.126500	0.010	0.042522
1.126667	0.010	0.064154
1.126833	0.010	0.046998
1.127000	0.010	0.051706
1.127167	0.010	0.073226
1.127333	0.010	0.075849
