File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/652.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Spike-run1
Injection Number	7
Position	8
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Spiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:23:16 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.471875
Signal Max.	92.659279
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.911000	0.010	-1.393595
0.911167	0.010	-1.389132
0.911333	0.010	-1.363558
0.911500	0.010	-1.390592
0.911667	0.010	-1.387669
0.911833	0.010	-1.395660
0.912000	0.010	-1.393307
0.912167	0.010	-1.390962
0.912333	0.010	-1.391701
0.912500	0.010	-1.373283
0.912667	0.010	-1.380028
0.912833	0.010	-1.398084
0.913000	0.010	-1.379077
0.913167	0.010	-1.365565
0.913333	0.010	-1.386863
0.913500	0.010	-1.377400
0.913667	0.010	-1.386793
0.913833	0.010	-1.378534
0.914000	0.010	-1.403734
0.914167	0.010	-1.390873
0.914333	0.010	-1.405780
0.914500	0.010	-1.395929
0.914667	0.010	-1.388330
0.914833	0.010	-1.385679
0.915000	0.010	-1.388970
0.915167	0.010	-1.410658
0.915333	0.010	-1.383338
0.915500	0.010	-1.411844
0.915667	0.010	-1.388060
0.915833	0.010	-1.401970
0.916000	0.010	-1.390186
0.916167	0.010	-1.418256
0.916333	0.010	-1.396098
0.916500	0.010	-1.389174
0.916667	0.010	-1.379984
0.916833	0.010	-1.383790
0.917000	0.010	-1.408883
0.917167	0.010	-1.396349
0.917333	0.010	-1.401051
0.917500	0.010	-1.387278
0.917667	0.010	-1.410121
0.917833	0.010	-1.423365
0.918000	0.010	-1.405269
0.918167	0.010	-1.392231
0.918333	0.010	-1.404395
0.918500	0.010	-1.412188
0.918667	0.010	-1.421185
0.918833	0.010	-1.392474
0.919000	0.010	-1.371426
0.919167	0.010	-1.403232
0.919333	0.010	-1.390813
0.919500	0.010	-1.406603
0.919667	0.010	-1.400452
0.919833	0.010	-1.411760
0.920000	0.010	-1.387984
0.920167	0.010	-1.356698
0.920333	0.010	-1.370392
0.920500	0.010	-1.389277
0.920667	0.010	-1.385202
0.920833	0.010	-1.390224
0.921000	0.010	-1.407196
0.921167	0.010	-1.398084
0.921333	0.010	-1.418824
0.921500	0.010	-1.416841
0.921667	0.010	-1.393864
0.921833	0.010	-1.397621
0.922000	0.010	-1.383655
0.922167	0.010	-1.397470
0.922333	0.010	-1.404402
0.922500	0.010	-1.386069
0.922667	0.010	-1.404501
0.922833	0.010	-1.400467
0.923000	0.010	-1.416305
0.923167	0.010	-1.408223
0.923333	0.010	-1.419383
0.923500	0.010	-1.421606
0.923667	0.010	-1.420636
0.923833	0.010	-1.410066
0.924000	0.010	-1.414772
0.924167	0.010	-1.421911
0.924333	0.010	-1.400925
0.924500	0.010	-1.418639
0.924667	0.010	-1.393717
0.924833	0.010	-1.430058
0.925000	0.010	-1.397871
0.925167	0.010	-1.395769
0.925333	0.010	-1.395014
0.925500	0.010	-1.374841
0.925667	0.010	-1.389552
0.925833	0.010	-1.416893
0.926000	0.010	-1.403266
0.926167	0.010	-1.389623
0.926333	0.010	-1.385353
0.926500	0.010	-1.394495
0.926667	0.010	-1.427611
0.926833	0.010	-1.421587
0.927000	0.010	-1.434013
0.927167	0.010	-1.401900
0.927333	0.010	-1.402772
0.927500	0.010	-1.421219
0.927667	0.010	-1.416183
0.927833	0.010	-1.396126
0.928000	0.010	-1.389916
0.928167	0.010	-1.408403
0.928333	0.010	-1.400623
0.928500	0.010	-1.446603
0.928667	0.010	-1.442418
0.928833	0.010	-1.420302
0.929000	0.010	-1.402200
0.929167	0.010	-1.420970
0.929333	0.010	-1.412521
0.929500	0.010	-1.384918
0.929667	0.010	-1.368064
0.929833	0.010	-1.418710
0.930000	0.010	-1.449410
0.930167	0.010	-1.425928
0.930333	0.010	-1.419198
0.930500	0.010	-1.405117
0.930667	0.010	-1.439947
0.930833	0.010	-1.383409
0.931000	0.010	-1.380144
0.931167	0.010	-1.404553
0.931333	0.010	-1.431332
0.931500	0.010	-1.446207
0.931667	0.010	-1.413577
0.931833	0.010	-1.429152
0.932000	0.010	-1.411180
0.932167	0.010	-1.394840
0.932333	0.010	-1.414256
0.932500	0.010	-1.412348
0.932667	0.010	-1.390944
0.932833	0.010	-1.398900
0.933000	0.010	-1.406800
0.933167	0.010	-1.353680
0.933333	0.010	-1.393091
0.933500	0.010	-1.402380
0.933667	0.010	-1.375731
0.933833	0.010	-1.395645
0.934000	0.010	-1.434292
0.934167	0.010	-1.448461
0.934333	0.010	-1.415525
0.934500	0.010	-1.411399
0.934667	0.010	-1.381962
0.934833	0.010	-1.354239
0.935000	0.010	-1.399039
0.935167	0.010	-1.400640
0.935333	0.010	-1.414389
0.935500	0.010	-1.433099
0.935667	0.010	-1.417022
0.935833	0.010	-1.400775
0.936000	0.010	-1.402935
0.936167	0.010	-1.394890
0.936333	0.010	-1.406399
0.936500	0.010	-1.417661
0.936667	0.010	-1.440146
0.936833	0.010	-1.416117
0.937000	0.010	-1.393826
0.937167	0.010	-1.418021
0.937333	0.010	-1.403519
0.937500	0.010	-1.444665
0.937667	0.010	-1.426730
0.937833	0.010	-1.412556
0.938000	0.010	-1.436468
0.938167	0.010	-1.397102
0.938333	0.010	-1.404282
0.938500	0.010	-1.415773
0.938667	0.010	-1.426298
0.938833	0.010	-1.430475
0.939000	0.010	-1.440701
0.939167	0.010	-1.408558
0.939333	0.010	-1.438246
0.939500	0.010	-1.411934
0.939667	0.010	-1.400953
0.939833	0.010	-1.381173
0.940000	0.010	-1.368944
0.940167	0.010	-1.415697
0.940333	0.010	-1.408373
0.940500	0.010	-1.376205
0.940667	0.010	-1.395811
0.940833	0.010	-1.419971
0.941000	0.010	-1.421013
0.941167	0.010	-1.430725
0.941333	0.010	-1.407658
0.941500	0.010	-1.420716
0.941667	0.010	-1.416735
0.941833	0.010	-1.441110
0.942000	0.010	-1.443863
0.942167	0.010	-1.421779
0.942333	0.010	-1.413603
0.942500	0.010	-1.404344
0.942667	0.010	-1.416887
0.942833	0.010	-1.420442
0.943000	0.010	-1.420210
0.943167	0.010	-1.439595
0.943333	0.010	-1.395757
0.943500	0.010	-1.393192
0.943667	0.010	-1.402503
0.943833	0.010	-1.403034
0.944000	0.010	-1.417778
0.944167	0.010	-1.434373
0.944333	0.010	-1.383495
0.944500	0.010	-1.398130
0.944667	0.010	-1.398547
0.944833	0.010	-1.417486
0.945000	0.010	-1.405301
0.945167	0.010	-1.413590
0.945333	0.010	-1.394998
0.945500	0.010	-1.395765
0.945667	0.010	-1.429091
0.945833	0.010	-1.398497
0.946000	0.010	-1.413259
0.946167	0.010	-1.400561
0.946333	0.010	-1.412418
0.946500	0.010	-1.450641
0.946667	0.010	-1.455567
0.946833	0.010	-1.425366
0.947000	0.010	-1.444463
0.947167	0.010	-1.425436
0.947333	0.010	-1.423229
0.947500	0.010	-1.443534
0.947667	0.010	-1.426889
0.947833	0.010	-1.424194
0.948000	0.010	-1.429283
0.948167	0.010	-1.423322
0.948333	0.010	-1.418144
0.948500	0.010	-1.440475
0.948667	0.010	-1.443999
0.948833	0.010	-1.414118
0.949000	0.010	-1.422674
0.949167	0.010	-1.422148
0.949333	0.010	-1.407485
0.949500	0.010	-1.407984
0.949667	0.010	-1.390252
0.949833	0.010	-1.396624
0.950000	0.010	-1.417499
0.950167	0.010	-1.404951
0.950333	0.010	-1.429568
0.950500	0.010	-1.431698
0.950667	0.010	-1.421705
0.950833	0.010	-1.439476
0.951000	0.010	-1.420722
0.951167	0.010	-1.422918
0.951333	0.010	-1.418778
0.951500	0.010	-1.423454
0.951667	0.010	-1.431468
0.951833	0.010	-1.419828
0.952000	0.010	-1.415539
0.952167	0.010	-1.398511
0.952333	0.010	-1.397627
0.952500	0.010	-1.417126
0.952667	0.010	-1.405026
0.952833	0.010	-1.413668
0.953000	0.010	-1.402714
0.953167	0.010	-1.400737
0.953333	0.010	-1.403648
0.953500	0.010	-1.427582
0.953667	0.010	-1.455693
0.953833	0.010	-1.471875
0.954000	0.010	-1.424653
0.954167	0.010	-1.425357
0.954333	0.010	-1.404358
0.954500	0.010	-1.413259
0.954667	0.010	-1.399870
0.954833	0.010	-1.419640
0.955000	0.010	-1.414569
0.955167	0.010	-1.432740
0.955333	0.010	-1.440305
0.955500	0.010	-1.434944
0.955667	0.010	-1.437231
0.955833	0.010	-1.441170
0.956000	0.010	-1.463615
0.956167	0.010	-1.421103
0.956333	0.010	-1.405905
0.956500	0.010	-1.410377
0.956667	0.010	-1.412162
0.956833	0.010	-1.437026
0.957000	0.010	-1.404374
0.957167	0.010	-1.402999
0.957333	0.010	-1.371125
0.957500	0.010	-1.391135
0.957667	0.010	-1.384470
0.957833	0.010	-1.396165
0.958000	0.010	-1.392401
0.958167	0.010	-1.383164
0.958333	0.010	-1.389417
0.958500	0.010	-1.367708
0.958667	0.010	-1.404853
0.958833	0.010	-1.408952
0.959000	0.010	-1.420151
0.959167	0.010	-1.435405
0.959333	0.010	-1.407184
0.959500	0.010	-1.413440
0.959667	0.010	-1.427394
0.959833	0.010	-1.407099
0.960000	0.010	-1.400175
0.960167	0.010	-1.432745
0.960333	0.010	-1.417520
0.960500	0.010	-1.430096
0.960667	0.010	-1.425096
0.960833	0.010	-1.422510
0.961000	0.010	-1.405786
0.961167	0.010	-1.412674
0.961333	0.010	-1.424514
0.961500	0.010	-1.458564
0.961667	0.010	-1.431842
0.961833	0.010	-1.457783
0.962000	0.010	-1.416554
0.962167	0.010	-1.410918
0.962333	0.010	-1.416309
0.962500	0.010	-1.399458
0.962667	0.010	-1.422047
0.962833	0.010	-1.392770
0.963000	0.010	-1.387846
0.963167	0.010	-1.374925
0.963333	0.010	-1.417899
0.963500	0.010	-1.451764
0.963667	0.010	-1.436488
0.963833	0.010	-1.445901
0.964000	0.010	-1.434630
0.964167	0.010	-1.424717
0.964333	0.010	-1.418751
0.964500	0.010	-1.406621
0.964667	0.010	-1.436634
0.964833	0.010	-1.435697
0.965000	0.010	-1.409938
0.965167	0.010	-1.411122
0.965333	0.010	-1.405082
0.965500	0.010	-1.431403
0.965667	0.010	-1.431805
0.965833	0.010	-1.433479
0.966000	0.010	-1.423289
0.966167	0.010	-1.405552
0.966333	0.010	-1.398377
0.966500	0.010	-1.409573
0.966667	0.010	-1.419810
0.966833	0.010	-1.431131
0.967000	0.010	-1.432496
0.967167	0.010	-1.420077
0.967333	0.010	-1.410593
0.967500	0.010	-1.424459
0.967667	0.010	-1.429477
0.967833	0.010	-1.413790
0.968000	0.010	-1.407091
0.968167	0.010	-1.430617
0.968333	0.010	-1.444039
0.968500	0.010	-1.434829
0.968667	0.010	-1.412838
0.968833	0.010	-1.429600
0.969000	0.010	-1.419905
0.969167	0.010	-1.437884
0.969333	0.010	-1.440644
0.969500	0.010	-1.422888
0.969667	0.010	-1.413552
0.969833	0.010	-1.423690
0.970000	0.010	-1.457158
0.970167	0.010	-1.421693
0.970333	0.010	-1.404147
0.970500	0.010	-1.423356
0.970667	0.010	-1.415612
0.970833	0.010	-1.397536
0.971000	0.010	-1.433456
0.971167	0.010	-1.414353
0.971333	0.010	-1.418650
0.971500	0.010	-1.407189
0.971667	0.010	-1.420432
0.971833	0.010	-1.428378
0.972000	0.010	-1.405710
0.972167	0.010	-1.408594
0.972333	0.010	-1.424161
0.972500	0.010	-1.400165
0.972667	0.010	-1.412207
0.972833	0.010	-1.432801
0.973000	0.010	-1.430754
0.973167	0.010	-1.426389
0.973333	0.010	-1.438116
0.973500	0.010	-1.446449
0.973667	0.010	-1.409042
0.973833	0.010	-1.439676
0.974000	0.010	-1.436940
0.974167	0.010	-1.420310
0.974333	0.010	-1.418494
0.974500	0.010	-1.421831
0.974667	0.010	-1.437793
0.974833	0.010	-1.430139
0.975000	0.010	-1.419409
0.975167	0.010	-1.455576
0.975333	0.010	-1.437098
0.975500	0.010	-1.410191
0.975667	0.010	-1.389236
0.975833	0.010	-1.398197
0.976000	0.010	-1.395180
0.976167	0.010	-1.408025
0.976333	0.010	-1.406125
0.976500	0.010	-1.407195
0.976667	0.010	-1.395004
0.976833	0.010	-1.403053
0.977000	0.010	-1.397290
0.977167	0.010	-1.400039
0.977333	0.010	-1.415627
0.977500	0.010	-1.437962
0.977667	0.010	-1.422492
0.977833	0.010	-1.433756
0.978000	0.010	-1.430931
0.978167	0.010	-1.409939
0.978333	0.010	-1.407925
0.978500	0.010	-1.413762
0.978667	0.010	-1.413990
0.978833	0.010	-1.388340
0.979000	0.010	-1.386256
0.979167	0.010	-1.401504
0.979333	0.010	-1.416637
0.979500	0.010	-1.386549
0.979667	0.010	-1.434424
0.979833	0.010	-1.438093
0.980000	0.010	-1.411591
0.980167	0.010	-1.397289
0.980333	0.010	-1.413464
0.980500	0.010	-1.434727
0.980667	0.010	-1.426378
0.980833	0.010	-1.428534
0.981000	0.010	-1.421910
0.981167	0.010	-1.418340
0.981333	0.010	-1.402197
0.981500	0.010	-1.394174
0.981667	0.010	-1.437698
0.981833	0.010	-1.468778
0.982000	0.010	-1.436654
0.982167	0.010	-1.434857
0.982333	0.010	-1.439899
0.982500	0.010	-1.426079
0.982667	0.010	-1.426746
0.982833	0.010	-1.431558
0.983000	0.010	-1.419788
0.983167	0.010	-1.429796
0.983333	0.010	-1.415824
0.983500	0.010	-1.408784
0.983667	0.010	-1.406930
0.983833	0.010	-1.441743
0.984000	0.010	-1.453318
0.984167	0.010	-1.438743
0.984333	0.010	-1.440858
0.984500	0.010	-1.422290
0.984667	0.010	-1.416649
0.984833	0.010	-1.423774
0.985000	0.010	-1.441264
0.985167	0.010	-1.444501
0.985333	0.010	-1.449224
0.985500	0.010	-1.449539
0.985667	0.010	-1.434276
0.985833	0.010	-1.436291
0.986000	0.010	-1.410768
0.986167	0.010	-1.446807
0.986333	0.010	-1.449735
0.986500	0.010	-1.457839
0.986667	0.010	-1.434487
0.986833	0.010	-1.444460
0.987000	0.010	-1.410231
0.987167	0.010	-1.403411
0.987333	0.010	-1.383585
0.987500	0.010	-1.441705
0.987667	0.010	-1.422817
0.987833	0.010	-1.408308
0.988000	0.010	-1.432606
0.988167	0.010	-1.415998
0.988333	0.010	-1.392846
0.988500	0.010	-1.397553
0.988667	0.010	-1.393933
0.988833	0.010	-1.425748
0.989000	0.010	-1.396116
0.989167	0.010	-1.411415
0.989333	0.010	-1.407400
0.989500	0.010	-1.377104
0.989667	0.010	-1.401216
0.989833	0.010	-1.391082
0.990000	0.010	-1.421883
0.990167	0.010	-1.408791
0.990333	0.010	-1.443122
0.990500	0.010	-1.436009
0.990667	0.010	-1.411772
0.990833	0.010	-1.423472
0.991000	0.010	-1.417044
0.991167	0.010	-1.403371
0.991333	0.010	-1.429398
0.991500	0.010	-1.422936
0.991667	0.010	-1.437345
0.991833	0.010	-1.437053
0.992000	0.010	-1.431595
0.992167	0.010	-1.421383
0.992333	0.010	-1.421507
0.992500	0.010	-1.395655
0.992667	0.010	-1.405390
0.992833	0.010	-1.406955
0.993000	0.010	-1.425584
0.993167	0.010	-1.426808
0.993333	0.010	-1.421437
0.993500	0.010	-1.425498
0.993667	0.010	-1.438657
0.993833	0.010	-1.407551
0.994000	0.010	-1.380627
0.994167	0.010	-1.411039
0.994333	0.010	-1.436538
0.994500	0.010	-1.423651
0.994667	0.010	-1.438425
0.994833	0.010	-1.449130
0.995000	0.010	-1.427583
0.995167	0.010	-1.427360
0.995333	0.010	-1.423946
0.995500	0.010	-1.436855
0.995667	0.010	-1.430739
0.995833	0.010	-1.418464
0.996000	0.010	-1.403218
0.996167	0.010	-1.413811
0.996333	0.010	-1.428444
0.996500	0.010	-1.425108
0.996667	0.010	-1.433513
0.996833	0.010	-1.425573
0.997000	0.010	-1.418964
0.997167	0.010	-1.426320
0.997333	0.010	-1.407126
0.997500	0.010	-1.408638
0.997667	0.010	-1.443334
0.997833	0.010	-1.405299
0.998000	0.010	-1.405948
0.998167	0.010	-1.416735
0.998333	0.010	-1.421915
0.998500	0.010	-1.398656
0.998667	0.010	-1.396920
0.998833	0.010	-1.411487
0.999000	0.010	-1.441057
0.999167	0.010	-1.421488
0.999333	0.010	-1.422243
0.999500	0.010	-1.424349
0.999667	0.010	-1.407237
0.999833	0.010	-1.426317
1.000000	0.010	-1.437156
1.000167	0.010	-1.401449
1.000333	0.010	-1.431641
1.000500	0.010	-1.414730
1.000667	0.010	-1.402128
1.000833	0.010	-1.393255
1.001000	0.010	-1.393763
1.001167	0.010	-1.416986
1.001333	0.010	-1.404076
1.001500	0.010	-1.397854
1.001667	0.010	-1.402712
1.001833	0.010	-1.429603
1.002000	0.010	-1.431951
1.002167	0.010	-1.434471
1.002333	0.010	-1.442929
1.002500	0.010	-1.445185
1.002667	0.010	-1.427408
1.002833	0.010	-1.459981
1.003000	0.010	-1.436052
1.003167	0.010	-1.417003
1.003333	0.010	-1.431847
1.003500	0.010	-1.417644
1.003667	0.010	-1.390975
1.003833	0.010	-1.415044
1.004000	0.010	-1.413579
1.004167	0.010	-1.412625
1.004333	0.010	-1.452508
1.004500	0.010	-1.429505
1.004667	0.010	-1.429933
1.004833	0.010	-1.447416
1.005000	0.010	-1.410627
1.005167	0.010	-1.409961
1.005333	0.010	-1.431587
1.005500	0.010	-1.414865
1.005667	0.010	-1.419563
1.005833	0.010	-1.434911
1.006000	0.010	-1.412025
1.006167	0.010	-1.421566
1.006333	0.010	-1.443780
1.006500	0.010	-1.436057
1.006667	0.010	-1.417577
1.006833	0.010	-1.424828
1.007000	0.010	-1.417101
1.007167	0.010	-1.398262
1.007333	0.010	-1.400875
1.007500	0.010	-1.389354
1.007667	0.010	-1.403026
1.007833	0.010	-1.407586
1.008000	0.010	-1.406744
1.008167	0.010	-1.377470
1.008333	0.010	-1.406470
1.008500	0.010	-1.403100
1.008667	0.010	-1.401279
1.008833	0.010	-1.398178
1.009000	0.010	-1.417326
1.009167	0.010	-1.422132
1.009333	0.010	-1.415318
1.009500	0.010	-1.421339
1.009667	0.010	-1.395582
1.009833	0.010	-1.445990
1.010000	0.010	-1.436209
1.010167	0.010	-1.409962
1.010333	0.010	-1.432913
1.010500	0.010	-1.408767
1.010667	0.010	-1.433973
1.010833	0.010	-1.409998
1.011000	0.010	-1.412195
1.011167	0.010	-1.424068
1.011333	0.010	-1.419040
1.011500	0.010	-1.388600
1.011667	0.010	-1.400507
1.011833	0.010	-1.394565
1.012000	0.010	-1.415676
1.012167	0.010	-1.414012
1.012333	0.010	-1.427484
1.012500	0.010	-1.440940
1.012667	0.010	-1.426571
1.012833	0.010	-1.429665
1.013000	0.010	-1.448308
1.013167	0.010	-1.434827
1.013333	0.010	-1.431556
1.013500	0.010	-1.441210
1.013667	0.010	-1.447024
1.013833	0.010	-1.449750
1.014000	0.010	-1.446412
1.014167	0.010	-1.426600
1.014333	0.010	-1.418443
1.014500	0.010	-1.421927
1.014667	0.010	-1.407231
1.014833	0.010	-1.419562
1.015000	0.010	-1.399134
1.015167	0.010	-1.424613
1.015333	0.010	-1.414381
1.015500	0.010	-1.419313
1.015667	0.010	-1.425741
1.015833	0.010	-1.422394
1.016000	0.010	-1.451939
1.016167	0.010	-1.429495
1.016333	0.010	-1.417075
1.016500	0.010	-1.439042
1.016667	0.010	-1.423239
1.016833	0.010	-1.431812
1.017000	0.010	-1.436838
1.017167	0.010	-1.419773
1.017333	0.010	-1.409770
1.017500	0.010	-1.392568
1.017667	0.010	-1.404700
1.017833	0.010	-1.413900
1.018000	0.010	-1.389071
1.018167	0.010	-1.375082
1.018333	0.010	-1.413430
1.018500	0.010	-1.424843
1.018667	0.010	-1.435627
1.018833	0.010	-1.430816
1.019000	0.010	-1.418498
1.019167	0.010	-1.450856
1.019333	0.010	-1.424286
1.019500	0.010	-1.407170
1.019667	0.010	-1.406919
1.019833	0.010	-1.410286
1.020000	0.010	-1.395616
1.020167	0.010	-1.397336
1.020333	0.010	-1.406257
1.020500	0.010	-1.404508
1.020667	0.010	-1.389235
1.020833	0.010	-1.424873
1.021000	0.010	-1.432204
1.021167	0.010	-1.418411
1.021333	0.010	-1.414272
1.021500	0.010	-1.379241
1.021667	0.010	-1.388561
1.021833	0.010	-1.429966
1.022000	0.010	-1.389992
1.022167	0.010	-1.412760
1.022333	0.010	-1.422894
1.022500	0.010	-1.416911
1.022667	0.010	-1.382659
1.022833	0.010	-1.409574
1.023000	0.010	-1.409504
1.023167	0.010	-1.422327
1.023333	0.010	-1.438937
1.023500	0.010	-1.460827
1.023667	0.010	-1.441078
1.023833	0.010	-1.424576
1.024000	0.010	-1.430496
1.024167	0.010	-1.411923
1.024333	0.010	-1.422331
1.024500	0.010	-1.420951
1.024667	0.010	-1.401475
1.024833	0.010	-1.382704
1.025000	0.010	-1.399564
1.025167	0.010	-1.430941
1.025333	0.010	-1.415631
1.025500	0.010	-1.407081
1.025667	0.010	-1.469054
1.025833	0.010	-1.439757
1.026000	0.010	-1.425938
1.026167	0.010	-1.441475
1.026333	0.010	-1.462659
1.026500	0.010	-1.469809
1.026667	0.010	-1.433746
1.026833	0.010	-1.404805
1.027000	0.010	-1.401250
1.027167	0.010	-1.413567
1.027333	0.010	-1.419690
1.027500	0.010	-1.430721
1.027667	0.010	-1.448607
1.027833	0.010	-1.432450
1.028000	0.010	-1.417510
1.028167	0.010	-1.428394
1.028333	0.010	-1.397187
1.028500	0.010	-1.407279
1.028667	0.010	-1.396580
1.028833	0.010	-1.403126
1.029000	0.010	-1.403147
1.029167	0.010	-1.397055
1.029333	0.010	-1.411664
1.029500	0.010	-1.407095
1.029667	0.010	-1.391406
1.029833	0.010	-1.385851
1.030000	0.010	-1.405176
1.030167	0.010	-1.409251
1.030333	0.010	-1.411990
1.030500	0.010	-1.398706
1.030667	0.010	-1.411493
1.030833	0.010	-1.442718
1.031000	0.010	-1.390321
1.031167	0.010	-1.404572
1.031333	0.010	-1.396983
1.031500	0.010	-1.420282
1.031667	0.010	-1.420180
1.031833	0.010	-1.421024
1.032000	0.010	-1.402475
1.032167	0.010	-1.403911
1.032333	0.010	-1.413105
1.032500	0.010	-1.413625
1.032667	0.010	-1.421294
1.032833	0.010	-1.415565
1.033000	0.010	-1.398522
1.033167	0.010	-1.417595
1.033333	0.010	-1.414076
1.033500	0.010	-1.402891
1.033667	0.010	-1.412265
1.033833	0.010	-1.390138
1.034000	0.010	-1.414109
1.034167	0.010	-1.417061
1.034333	0.010	-1.434221
1.034500	0.010	-1.409178
1.034667	0.010	-1.413616
1.034833	0.010	-1.387605
1.035000	0.010	-1.398297
1.035167	0.010	-1.416568
1.035333	0.010	-1.411655
1.035500	0.010	-1.404623
1.035667	0.010	-1.409503
1.035833	0.010	-1.417035
1.036000	0.010	-1.422736
1.036167	0.010	-1.406457
1.036333	0.010	-1.419464
1.036500	0.010	-1.394076
1.036667	0.010	-1.390961
1.036833	0.010	-1.416046
1.037000	0.010	-1.432082
1.037167	0.010	-1.403193
1.037333	0.010	-1.399326
1.037500	0.010	-1.394506
1.037667	0.010	-1.432789
1.037833	0.010	-1.422140
1.038000	0.010	-1.419368
1.038167	0.010	-1.370873
1.038333	0.010	-1.396199
1.038500	0.010	-1.401184
1.038667	0.010	-1.399756
1.038833	0.010	-1.382075
1.039000	0.010	-1.386397
1.039167	0.010	-1.431161
1.039333	0.010	-1.432271
1.039500	0.010	-1.421955
1.039667	0.010	-1.409139
1.039833	0.010	-1.421399
1.040000	0.010	-1.405224
1.040167	0.010	-1.431425
1.040333	0.010	-1.435449
1.040500	0.010	-1.422288
1.040667	0.010	-1.397318
1.040833	0.010	-1.413516
1.041000	0.010	-1.430133
1.041167	0.010	-1.393579
1.041333	0.010	-1.388967
1.041500	0.010	-1.431881
1.041667	0.010	-1.457071
1.041833	0.010	-1.431963
1.042000	0.010	-1.398619
1.042167	0.010	-1.403045
1.042333	0.010	-1.404889
1.042500	0.010	-1.413609
1.042667	0.010	-1.403044
1.042833	0.010	-1.435571
1.043000	0.010	-1.404828
1.043167	0.010	-1.450248
1.043333	0.010	-1.435139
1.043500	0.010	-1.421701
1.043667	0.010	-1.420796
1.043833	0.010	-1.393154
1.044000	0.010	-1.415381
1.044167	0.010	-1.430745
1.044333	0.010	-1.423521
1.044500	0.010	-1.396037
1.044667	0.010	-1.407056
1.044833	0.010	-1.394667
1.045000	0.010	-1.388512
1.045167	0.010	-1.395414
1.045333	0.010	-1.404810
1.045500	0.010	-1.401292
1.045667	0.010	-1.415283
1.045833	0.010	-1.388290
1.046000	0.010	-1.368759
1.046167	0.010	-1.337839
1.046333	0.010	-1.369600
1.046500	0.010	-1.403779
1.046667	0.010	-1.416245
1.046833	0.010	-1.402254
1.047000	0.010	-1.418050
1.047167	0.010	-1.399681
1.047333	0.010	-1.396674
1.047500	0.010	-1.431145
1.047667	0.010	-1.406912
1.047833	0.010	-1.420352
1.048000	0.010	-1.430081
1.048167	0.010	-1.419186
1.048333	0.010	-1.400787
1.048500	0.010	-1.375770
1.048667	0.010	-1.382689
1.048833	0.010	-1.402065
1.049000	0.010	-1.404344
1.049167	0.010	-1.415523
1.049333	0.010	-1.402829
1.049500	0.010	-1.406572
1.049667	0.010	-1.418705
1.049833	0.010	-1.423700
